1,2,3,4,5,6,7,8,9,10
380,1198,1325,772,5844,709,140,14,1700,6102
854,8533,1675,13818,2102,787,3554,785,2149,3478
380,139,1198,772,21,2428,3330,3454,5819,3110
380,772,2711,739,1198,2428,606,3223,139,4916
380,140,1198,4706,105,1325,3940,2969,3951,606
3952,1198,3458,2776,1096,140,42,189,380,5864
380,1198,75,1096,1264,1325,140,709,3357,6102
380,4610,1198,6102,16,709,84,3458,1325,1513
2776,1096,21,380,606,2711,1198,3951,219,304
4963,2079,2776,1096,4670,167,2969,9449,3940,3478
2607,1858,87,519,3940,3946,140,2712,1781,2711
3223,739,3940,3743,772,139,380,2102,60,3330
733,78,4962,7270,4916,1264,14091,2966,3165,3514
772,2711,739,3223,1198,606,3854,1389,8773,3441
772,6249,709,2711,635,606,7729,6767,2607,3918
380,709,3918,2711,42,219,1198,3458,3124,1096
380,1198,140,42,1096,1325,75,139,219,2711
606,380,2711,6102,3223,1198,3166,686,3940,60
2295,3020,1634,3864,2058,12994,614,1214,2968,11992
1325,139,2711,612,380,78,5992,1700,686,3743
2711,540,1096,380,60,3441,709,1198,2415,184
3441,1198,12220,380,4331,219,4751,186,518,12569
380,1198,219,140,1139,2711,1264,6102,709,21
380,918,1264,60,42,2079,650,75,304,2776
744,5699,569,1854,4432,7126,5992,417,924,11385
3441,60,606,4962,78,1699,7519,482,3478,739
2711,219,606,3918,52,7729,3458,2776,630,1325
2758,87,3357,219,1198,2102,349,2091,3478,5084
1325,7519,75,9449,2711,2415,3020,139,686,772
140,8773,2711,3458,6249,3478,219,2776,1096,1198
3458,1063,1198,5748,42,3940,1325,21,189,140
6102,2006,2769,1186,9449,922,775,606,601,7278
3691,6249,3514,4962,78,567,11028,2792,4720,1445
184,1198,5844,380,561,540,42,9507,219,709
372,42,105,3458,3918,3940,5992,1002,349,9449
380,1325,3441,139,772,1198,3918,42,14,75
3223,2758,3940,4390,3458,2415,739,84,1264,606
380,105,7758,1513,219,2776,349,3951,6102,3478
380,1198,709,1325,3606,14,4783,519,21,2711
606,3478,8773,5820,1516,78,2091,4569,709,3057
3918,380,1096,3458,1198,105,42,709,606,2607
3799,1198,140,5648,6776,1904,45,8878,2776,1781
140,606,380,3458,3454,6102,3782,709,7580,854
1198,772,380,4948,606,7519,6249,3441,686,139
45,140,78,3951,42,349,2758,1389,1325,105
6102,1096,1198,380,4433,1513,4591,4962,772,3940
380,709,3458,42,1198,14,1325,105,3124,2711
380,3918,140,105,5844,772,4916,21,219,1096
1198,380,5844,1325,606,946,9507,3454,139,219
3124,380,2711,2758,8773,1675,1198,21,140,45
380,709,1198,2711,3458,3918,21,5844,140,2079
40,21,2711,380,2776,1829,709,60,8533,2969
380,78,60,1198,5084,6102,5844,139,2711,3458
380,1198,219,3454,12220,3458,4610,14,5844,42
1699,2102,5858,1198,4690,3478,606,686,9297,3291
1483,1198,1781,2711,709,3124,2079,2776,21,2102
380,1198,2711,219,3458,2776,1096,6249,606,42
1264,380,2776,606,2758,772,2711,4896,3478,3493
380,1700,14,42,1198,1139,5084,21,2428,9449
12624,3454,2776,6304,709,380,5648,8027,6518,6636
380,1107,4084,140,349,3458,3223,539,739,7195
2776,3458,380,1519,2711,3408,772,1829,1096,219
105,380,186,2058,6249,260,606,3940,1198,697
75,380,151,8173,6249,1264,2711,1198,588,9449
7758,567,6249,1384,380,1852,1264,9449,14,3166
739,3441,6249,60,606,2711,772,14,1198,9449
1325,1699,748,380,1198,75,3951,3223,3940,2102
3223,42,3514,380,1325,4783,601,5239,1700,219
6102,1264,3918,105,140,2969,3357,709,3975,2272
1198,380,42,75,2758,3458,1389,6102,3438,3197
1198,2711,380,6249,1096,1325,42,60,140,9449
78,380,2711,3291,105,748,2149,3166,2102,60
3124,9507,380,2776,1096,2711,140,60,1829,606
380,1096,1325,5844,75,3124,219,42,21,9449
42,2711,6102,1519,1325,1892,1675,1513,3951,3606
2711,11028,772,638,1829,5648,2102,2969,380,2776
380,606,2711,1198,1389,105,2079,1325,3166,1513
219,1198,1325,539,78,16,606,1063,1904,9507
2776,380,3458,4732,1096,3166,3606,42,2711,60
1513,2711,380,60,3951,304,601,3441,1904,5239
380,21,1198,184,3691,2079,105,349,4108,3124
219,380,42,606,3458,1198,3918,78,140,2711
380,1096,2711,3458,8773,3124,1198,60,606,3166
380,184,5239,2079,606,219,304,3124,1096,60
3458,105,2711,1096,3940,2776,1325,139,380,3124
380,1096,606,219,60,686,1198,21,2776,3458
12624,2611,45,1198,5943,539,540,688,586,2711
739,7278,2776,1063,1705,588,2711,1829,335,6249
10000,9844,9850,3902,3901,15160,9856,3893,9861,9863
2969,5844,1325,3166,184,75,78,5726,1198,1264
3606,380,1096,139,4706,219,60,3458,775,2711
219,42,380,105,1096,5844,709,1264,2711,1325
380,1198,709,6102,219,2711,1325,1096,105,606
184,380,2711,1699,739,1325,606,1198,709,105
1096,2711,606,186,3940,140,3918,42,380,5084
380,1198,2776,42,2711,21,219,3458,772,4916
2776,3951,2711,3124,709,3351,9507,189,2079,2607
380,1325,1198,139,946,78,21,75,772,3918
5819,3606,42,380,6102,3918,3689,3291,5084,686
1198,380,2711,540,140,21,2776,1699,3951,3918
380,2711,78,42,3166,6102,606,1198,1513,2578
748,3951,2776,2758,606,8173,7758,3378,1325,1705
7758,14358,2372,6636,8158,5672,8877,84,1139,8414
1325,380,1198,16,6102,772,1699,139,709,3357
3458,140,6102,9507,42,4916,3124,1198,2711,748
1700,163,1483,10534,2711,3200,5345,260,1198,3616
380,709,3951,772,21,1198,3940,87,3223,2711
1063,4915,6745,1096,186,184,5864,1198,2007,4438
380,1198,3458,2711,60,6102,3951,1325,140,606
380,1325,140,3458,1096,1264,5844,1198,2776,2079
186,4569,1096,4783,219,772,4962,10199,139,2776
380,1264,2711,75,3124,2758,219,42,1198,139
380,3458,2776,5864,1519,1384,1096,3478,1325,5844
380,1264,709,45,42,3782,1198,2776,2711,6102
2776,380,3458,3124,4916,1198,3918,2711,6249,219
606,2711,380,139,772,739,9449,60,8773,75
42,1325,2776,772,380,3951,9449,1389,4963,21
380,1198,2711,186,105,1096,2776,1699,60,3124
380,606,1096,2711,139,42,6102,3458,3357,1513
2711,1198,380,8432,184,1096,14091,4783,2591,606
2711,219,75,42,1198,5844,4669,45,1325,854
6249,2711,1519,8533,1325,1063,3458,3951,1829,1699
140,540,1198,1519,3951,1560,219,588,380,606
380,606,1198,2079,2711,105,42,1096,5844,219
380,4783,105,1264,219,140,21,1325,139,748
1096,60,540,775,380,10199,1483,4963,2058,4732
2102,6102,1325,772,7519,3057,8173,139,4438,1198
772,7519,1325,380,60,606,3478,139,1699,709
380,3357,7512,650,219,12220,11319,539,13491,709
380,5844,1198,606,739,540,2711,60,186,1117
42,380,5844,87,3918,977,1463,219,1198,4334
42,2776,304,1096,2711,3951,1198,1519,709,6102
105,709,5864,2711,304,380,2758,9449,1663,9507
140,2415,3686,14,380,1198,2711,2969,7353,3918
380,1198,709,1325,3458,1264,3918,5844,6102,21
3724,3689,241,16,561,775,4669,1368,78,6209
372,42,11319,2089,87,9449,9507,2711,2415,4783
1198,380,3918,219,946,709,105,42,12220,6249
380,1198,739,139,601,3478,3223,2758,3441,1325
539,372,2711,3940,2079,139,1063,1325,8773,21
1483,380,606,1287,7729,540,2776,140,567,4783
42,2711,380,140,1198,3124,1325,105,1096,606
1325,5084,3940,8533,2969,2776,3441,380,186,1198
2711,606,380,2079,482,60,1829,3505,2776,219
5864,1264,3861,319,6704,8414,3666,7463,2578,5239
1198,1325,140,2711,586,772,1513,9507,3940,2607
380,219,1198,3166,3458,2079,1096,1325,42,105
1198,380,606,2711,2776,709,139,219,3918,1325
380,1198,1325,140,219,42,5844,709,184,606
1325,2119,3478,1700,2414,5617,4669,9449,260,9507
380,709,140,2711,6102,2091,2428,304,3478,105
380,1198,1096,3458,2711,1700,184,829,586,3454
372,606,21,3514,7758,539,2079,105,739,304
380,140,2776,1096,2711,4962,1198,1325,6249,3951
1198,380,8173,21,772,1096,1483,748,14,2102
946,4610,3124,388,2711,2776,5864,586,9449,140
1198,709,3951,45,518,7758,2091,380,9507,877
42,380,709,2758,2711,3951,1198,606,1325,3357
612,1198,3458,6249,4916,21,748,380,627,14
1325,380,3223,8773,6102,1198,739,1699,3124,2776
2711,380,3951,1513,372,105,606,2776,709,4108
105,184,380,1483,140,2758,2079,219,1754,1675
2711,380,1325,21,606,1096,219,2776,140,2079
1198,380,2711,3458,42,5844,5748,140,1063,5225
380,219,1198,2711,1325,2079,349,1096,184,606
42,380,2711,1519,3458,3124,2776,6102,52,1096
775,380,3124,539,2776,1096,186,3951,1513,40
1198,2758,1780,974,3680,772,380,1756,84,42
7917,2578,10249,3918,2611,3890,5471,1519,927,929
380,2711,1325,139,1198,3458,14,2776,3940,9449
380,349,335,709,5992,3918,6102,3951,2578,21
1096,5648,2776,2607,2711,7218,4963,606,3458,635
380,1096,1198,105,42,2969,75,219,3166,6249
3166,1325,105,140,304,380,1198,3458,5864,2776
7870,5239,6044,40,2006,8533,4610,2792,9507,1829
380,2776,1198,140,3458,260,1096,1325,3951,3918
1801,3478,588,567,3989,140,7286,3951,3385,1372
304,380,3458,140,388,1198,42,5084,21,14
1325,380,1699,139,9449,1513,219,3478,4433,2776
1513,4645,5747,2058,6002,5084,45,15314,257,1892
380,3124,709,1325,105,2079,60,5844,3458,139
380,2776,2492,1096,21,772,140,1198,1513,2578
1198,1325,3454,606,6249,586,16,14,3918,2776
772,1198,1699,75,3768,606,3441,690,6249,5858
14,380,1325,709,2415,1516,9449,75,1264,140
606,4962,2711,3412,219,380,2776,709,748,2079
380,139,1096,1325,606,219,2758,1513,5844,105
380,1096,219,2776,2711,5844,1198,139,1325,3458
380,42,9449,709,140,2578,4390,1325,3554,1483
10249,606,3940,3458,2711,388,380,1096,2578,772
1264,775,14,612,1198,5992,772,6927,6102,372
2079,304,2969,1198,1781,186,588,5239,349,539
772,380,690,139,1325,9449,2102,21,5084,9507
2711,60,3951,189,561,272,4963,304,2758,186
140,1198,3458,3166,5864,8173,2711,380,105,219
380,140,1325,3057,1198,7580,946,3454,4916,3166
588,2415,1756,1198,1325,1096,105,388,540,60
1325,854,189,240,1483,272,167,5844,52,2415
380,775,139,772,1264,3918,2969,606,1699,739
1198,380,2776,5648,140,21,1325,2079,1096,1519
380,601,1198,21,3223,45,709,1699,6249,3951
380,2776,9449,1198,3951,6102,4916,2711,105,219
1198,606,380,6102,1325,139,1699,2102,709,3918
380,6249,1096,2776,1198,1325,140,3458,586,4916
380,42,219,1198,140,1096,709,3918,78,105
3951,2091,686,2428,4657,3124,3166,1063,3952,140
2952,601,1198,2451,139,2711,686,3478,3952,6249
380,2776,2711,1325,105,60,2079,5239,8773,539
380,1198,1325,606,772,219,6102,2711,139,60
380,349,219,1513,1096,60,2776,4963,105,2969
42,1325,3782,219,561,3124,709,3166,775,567
539,380,21,2079,739,60,2711,372,1096,45
380,2776,1325,709,1198,140,2711,3454,219,6102
380,1198,606,219,1325,2711,1096,9507,42,3458
1198,78,4645,709,2711,7580,3454,3458,139,380
347,6112,2102,535,6249,1829,1832,4532,8604,2711
2711,380,3124,139,2079,45,6102,42,1198,1483
380,1325,105,2711,4916,2758,140,42,775,1829
3458,1325,2058,7238,3935,5680,1198,7730,2711,6558
772,1198,606,380,78,140,6102,1699,2091,3223
2711,6636,2776,709,6187,9507,4948,5864,219,6249
1096,380,3458,606,3918,1483,3124,21,1264,2776
380,42,2711,1829,2578,2079,3166,1519,1699,52
139,1325,2007,3918,380,189,5844,140,772,3940
606,380,219,2079,3223,105,2776,5648,1483,1264
380,1096,2711,2776,219,3458,42,140,1198,1325
219,380,540,2058,2711,2776,5844,4432,4783,1096
2776,3951,686,219,372,5169,1513,1675,2711,9449
380,140,42,3166,2711,1096,105,1483,21,9507
380,1198,1096,1325,219,140,3458,42,2776,5864
4963,2711,219,186,11028,756,3378,60,1513,4916
13123,527,11028,5239,7286,1940,4048,896,1932,7303
380,1198,140,2711,3458,21,2776,6249,42,540
1198,380,3478,42,140,3918,3057,1519,1107,3458
52,140,1096,3166,3940,105,380,60,1198,2969
349,5225,3554,2776,380,1829,3606,3166,3918,11028
380,3124,140,9507,3458,2776,3743,1107,105,1096
2711,606,2776,1198,60,772,2578,3951,3606,3166
380,3458,3124,4916,2102,304,5648,5844,1096,1198
260,380,42,1325,3458,5992,3478,2776,3918,3057
2711,380,3918,2776,1198,772,3951,2969,606,2079
380,2711,1198,606,105,219,709,5844,4916,6102
1325,140,60,380,772,14,2776,2102,139,9507
709,380,2711,1325,139,60,304,184,2079,1198
42,380,3458,1096,105,2711,2758,2776,60,748
3166,4963,3124,3554,3951,1096,2711,9449,3223,304
380,2711,260,3918,304,1096,105,14,709,1325
380,1198,3357,12220,139,1325,3458,140,1854,2711
606,140,2711,3918,105,380,2776,87,9507,304
380,42,606,6102,1096,2711,1198,140,105,1519
2711,75,9449,1096,139,380,1264,8773,1325,606
1198,139,380,539,3124,5844,2711,140,105,5084
739,8533,606,2711,2578,3124,12624,772,6102,1096
3441,2711,60,186,606,3951,3223,2758,87,1699
1781,5992,3951,2776,1519,9507,6636,8533,5365,1413
140,1198,380,2711,3124,9507,1325,9449,2079,184
380,3478,606,1325,3951,1513,6102,87,9449,3124
349,3951,60,3441,1705,2149,372,3940,12494,380
2711,3441,606,690,772,380,14,1516,2428,1198
2711,140,380,1198,6249,739,335,606,2079,1096
3458,7519,3918,3454,3989,7019,650,4916,1781,1689
1198,1516,139,9449,772,14,601,3238,1264,4390
6249,2711,772,877,3686,3918,1516,3817,2091,8173
3166,1198,2711,380,3020,1829,3223,4962,12624,3817
1096,2711,105,1325,380,140,4916,3458,3951,709
380,709,1198,42,606,5844,3458,219,2776,3166
2591,2079,578,21,8846,380,335,42,1325,5201
748,139,1858,60,4063,8773,219,2711,14,709
380,2776,6102,3458,1198,2711,1096,1519,1513,304
3441,5844,140,6044,42,1325,1259,540,2776,2758
9507,3918,42,75,2711,6372,1325,2020,3691,2758
3940,739,1198,380,1063,139,748,21,1325,2711
380,1096,561,2776,219,4706,3458,105,1198,772
105,3478,3768,709,6102,630,186,380,3197,523
5978,4783,4914,1700,4868,7851,4826,7916,9830,7936
3782,4580,380,21,974,6777,1096,2079,8173,6032
42,380,4916,2711,1198,140,2079,219,3606,606
380,1198,2711,140,219,139,1096,5864,3458,1325
2711,1198,380,772,78,6102,4916,606,4610,9507
380,3478,87,1325,140,60,1513,606,219,7729
380,60,6249,1198,606,2711,709,1389,4390,1096
380,2776,2711,219,42,1198,3606,606,2079,1096
380,1198,3458,709,1325,6102,2776,140,2711,219
2776,6102,1096,2711,4963,606,8773,748,3951,380
184,1096,8773,5239,105,219,380,3478,606,2079
380,1096,42,2776,75,87,1483,709,3951,1198
1096,380,42,3782,2079,105,219,3124,75,139
380,87,3458,1519,3918,1198,219,2758,78,2711
5864,2079,349,1325,1096,219,78,3918,3166,184
606,601,272,21,304,60,1513,2079,739,3951
2776,606,2711,105,1699,2758,3951,4657,186,5239
11028,6249,5155,772,518,3110,4953,6002,3918,5992
1519,3385,4173,6044,709,8349,2089,1700,1198,3813
1198,3458,380,772,2969,4916,3918,60,75,1325
304,186,3606,380,1096,1198,2079,9507,2711,5239
1325,586,219,380,139,52,4610,6102,140,2776
2711,1096,606,2776,5864,380,3606,219,105,1675
140,1198,4916,3918,380,539,2428,3124,42,9507
380,42,1096,1198,3918,21,140,3458,772,4916
380,1198,140,1325,219,2776,775,606,6102,3458
380,105,42,2102,1325,3166,1096,219,2776,2711
4670,3514,10001,4601,3020,1198,4645,183,184,186
380,1198,1325,772,3458,140,606,2711,3478,3940
1483,4390,2711,11028,4411,3478,380,606,1117,388
1834,6249,1096,3197,11028,3378,3478,739,5858,601
2077,7670,1063,2716,3197,4433,1850,1513,2591,5864
2711,2079,380,1325,772,1198,3458,219,3441,304
5420,7729,2472,3782,519,2488,5175,3743,9399,7730
540,2711,3951,6622,1874,304,4610,240,2758,5864
78,2711,1781,1198,105,4645,2776,539,1325,380
2711,2578,2079,272,606,8533,1198,4732,105,1096
2968,14635,1051,5314,5315,3756,2310,7658,5326,3753
2182,5844,4867,1851,398,16,3377,602,601,10534
140,5084,2711,1198,1325,748,1096,78,3458,3124
140,586,2711,772,1483,918,2659,5546,42,3124
380,709,2428,2776,1699,2758,9507,60,3441,4916
854,612,728,3768,690,1325,825,3197,877,6468
1009,739,4390,1128,204,3838,11922,5546,2149,7011
9449,7068,513,2711,1063,3412,60,3408,5648,3505
1198,3197,380,304,4610,601,2711,60,3951,1325
140,87,5992,6636,1264,3782,5201,8773,1325,240
1325,380,21,3458,219,8173,606,6102,586,2089
2711,380,1096,1198,606,60,1325,709,3458,772
3951,380,1904,2711,1264,3124,3918,1063,42,2607
219,1198,2711,140,1739,21,756,3165,4108,1727
1010,1560,1530,5742,5739,6704,6752,3387,5617,326
380,140,1198,1325,3057,3124,42,16,5844,3166
606,380,2711,3951,1513,5239,304,588,3166,5844
709,380,3441,45,606,60,2758,4963,3478,3458
40,380,5992,2969,1519,519,4948,4783,692,1483
3478,380,3057,1107,1063,4916,686,2711,748,2776
380,3918,60,1325,1264,1198,2758,2969,2711,260
380,2711,219,709,1700,2776,1198,748,772,3458
3478,380,6102,1325,2711,3458,139,21,686,8773
219,7519,11028,2711,1739,690,1096,6102,2776,606
1325,8773,60,272,139,2758,627,45,3441,349
380,2711,140,1325,772,6102,1198,2102,9507,4916
380,1198,2776,772,140,14,139,4916,12220,2711
3458,2969,775,2776,140,219,3918,105,380,42
380,42,1198,140,3057,388,16,3918,1139,2149
380,3918,1096,105,2079,3166,606,2711,775,1198
3458,1513,105,42,527,219,606,612,380,3918
140,186,586,1829,1096,2776,380,139,5992,1781
3458,1198,21,2711,380,8773,1516,1063,78,9449
3458,5844,8773,1325,42,151,2434,1198,709,78
380,1096,1198,21,140,3951,3166,1325,2711,606
1325,1699,2102,139,2711,380,1198,6102,606,1403
1389,5819,3743,10062,4716,3458,1107,6584,1483,606
3458,5858,1198,8773,6636,3940,140,3951,1325,709
518,186,1264,380,6776,2969,539,540,4963,709
1117,3124,709,2102,380,2711,7195,7353,2079,1198
140,2578,3124,1483,709,1513,45,1096,540,186
380,42,105,219,1198,1325,3951,2711,709,3918
380,3124,2711,260,42,1325,304,614,1700,684
2524,9237,3705,7254,6584,6582,9251,3712,9250,2083
105,42,380,3951,3918,709,1519,5084,1198,2776
380,2711,139,75,9449,304,2428,3606,2758,1325
2711,3951,3458,606,3124,380,105,1198,75,1940
380,5844,2969,6102,105,1198,606,2079,1096,42
5707,5992,3124,380,2711,1107,3493,2434,3940,6102
2711,380,60,2079,105,219,304,606,3166,14
380,1198,3458,2079,42,1325,3124,4610,1096,9507
1325,772,75,3223,4962,8173,380,139,140,2711
380,1198,139,5844,709,3458,140,3478,4916,2711
606,240,78,612,4974,3110,4962,1264,684,2776
2776,8773,140,9507,219,1483,3458,380,1096,606
2711,7870,682,1904,186,3124,3951,1675,3166,1519
151,139,8173,772,1198,690,45,1264,380,1699
380,1264,105,219,60,139,775,349,42,5864
380,1325,140,9507,3124,105,219,3166,87,709
219,772,75,3166,60,3124,2776,3458,380,140
380,75,606,140,219,42,3124,2969,4962,184
6636,2711,9507,3743,709,380,1325,4645,78,518
8773,684,4783,2079,1904,2711,11028,516,7519,5648
1198,139,140,1325,2079,380,2711,189,388,1264
14,13436,2079,140,3441,219,380,3223,1754,5648
2776,8773,140,3918,5992,3782,105,3458,2607,2102
380,14,2415,3940,140,1198,1156,9449,772,854
3441,1198,1389,588,42,2758,3940,1483,1096,2711
3478,5084,3559,1063,1915,540,1133,924,45,2415
380,1198,606,9449,2711,219,139,772,8773,3951
1325,2711,1096,380,6249,5864,3458,140,2776,1063
606,748,2428,1699,3166,3606,4948,2102,2415,3441
380,219,1325,5864,42,1198,105,2969,87,140
380,606,1198,2711,60,3951,105,3458,6102,7758
1325,1513,60,1483,6193,217,2079,539,10199,2611
2711,3918,380,2776,3458,3124,1096,2079,3951,42
709,1519,2711,1325,380,8533,2428,3952,349,1198
380,2711,3124,60,2776,2079,105,539,606,219
380,2711,1198,1325,139,606,1699,3223,3441,2776
380,606,2711,1096,21,2079,2969,3951,3918,140
2711,1325,4433,139,9449,3951,2776,772,2472,1829
380,2711,1198,772,42,219,1325,3918,14,2969
5075,15687,15695,15696,15697,15699,4487,8267,4485,4484
1325,140,2006,1483,14,612,2776,1754,918,3166
1325,6102,3458,9507,1513,3124,380,139,4610,606
2711,1096,9507,3458,1854,3124,4706,1325,1513,304
45,606,4963,186,6102,1198,105,5084,84,380
606,60,8533,2578,6249,2711,21,2776,3124,380
380,606,3458,775,2776,2711,3166,335,772,3951
380,3458,139,5864,105,2776,21,2607,5106,1198
2776,4610,4645,140,2686,3166,1198,775,78,1699
2578,709,388,372,3166,527,2758,2711,1700,606
140,380,709,14,3378,42,3124,219,5844,1513
1198,1096,1325,3441,3940,2058,380,14,3458,2969
349,380,1096,5648,775,167,3124,6044,1117,3330
78,219,1096,3951,380,2776,3166,4962,606,3378
1096,380,140,7758,105,75,6776,3691,1325,349
380,4916,42,1096,219,105,1198,3606,87,539
2711,380,6102,6249,709,260,2079,606,219,272
709,6927,1754,4186,1264,140,3918,3472,5084,128
349,775,3124,1096,3166,4499,186,2578,380,6102
380,2776,3458,219,105,42,1198,140,3940,21
1264,3478,1325,601,2102,14,140,1063,5820,380
1198,1519,2102,219,2776,2079,3940,105,7519,1096
86,606,4732,3441,42,1940,3951,5225,2607,739
105,219,380,561,709,7729,21,606,772,1325
709,3124,2969,3940,2776,304,2711,7758,3197,60
2711,140,5225,2089,219,3686,3197,7282,539,105
5374,7278,1546,17246,186,6684,2952,4921,4100,9807
380,1096,606,775,2711,60,140,5648,372,349
2776,52,380,630,1513,140,709,42,219,3124
606,3940,1096,3458,380,6102,1854,1198,2711,772
3505,6636,606,7758,6102,4657,8173,335,139,2102
380,139,1096,2776,1516,2711,3918,1699,186,1086
1325,3940,606,14,5992,5820,2776,6821,21,140
772,380,3458,1699,140,1198,78,3951,2776,709
380,1198,4716,42,219,12220,5844,16,3478,5567
1198,1096,482,219,78,1264,87,2711,1781,75
219,5726,349,3743,5239,1675,3940,105,380,3478
2711,380,5648,60,1940,3606,1096,8533,1675,5239
8173,14,4063,3454,3743,1156,9449,1198,6249,772
709,1325,1513,2758,186,14,219,75,21,6102
2711,1198,3458,1096,380,3441,3951,2776,606,5844
219,105,42,380,75,2776,1325,1096,3166,2969
3441,1699,1325,6249,772,8773,588,9449,1198,686
380,1198,2776,3951,140,21,219,3478,6249,9449
1325,75,4390,7519,2023,3940,140,45,3458,380
1096,60,42,775,3691,140,3458,105,75,3197
380,1198,709,186,1325,8533,9507,42,2776,2758
380,1198,1325,2776,2711,9507,140,2079,5844,349
105,219,380,2776,140,5648,2711,684,184,3166
1675,9507,5239,372,189,775,1483,2079,4395,349
139,380,2758,1198,1325,42,14,6249,2711,3478
834,2430,2391,1403,4706,3606,6518,2415,2428,1394
775,1063,3458,3691,7463,380,1904,7758,1264,7519
139,1198,854,690,8173,3686,6676,5084,772,3223
1198,380,8773,21,4963,6102,2969,1264,9449,140
42,380,1096,1198,140,75,2969,606,219,60
1325,1699,709,139,75,5726,3478,3330,3166,2415
2607,151,3124,2758,3606,3357,3166,7413,8533,586
105,380,184,1519,219,2079,140,1096,3782,1325
380,3124,10249,739,2776,2711,1829,2758,3458,3478
1096,380,606,1198,349,1519,3166,105,772,3940
380,140,1198,1096,2776,2711,219,5844,606,42
380,1096,1325,3478,2711,1198,140,139,2776,60
