1,2,3,4,5,6,7,8,9,10
380,1198,690,87,5819,3454,12220,4948,6249,9507
5525,1002,4861,3743,3616,4516,3197,5844,2020,6283
1198,3458,380,21,2711,140,14,3606,1063,3951
1198,380,709,4948,2711,6249,1699,7819,5844,5858
772,482,1325,21,4751,14,12220,8354,10767,6756
51,4601,1839,14,5169,8533,11417,60,140,8930
3951,8533,2711,4861,606,183,3458,1940,5648,1829
43,728,9449,1010,3686,151,5742,9193,929,67
8533,6102,87,956,365,368,918,380,3378,9507
2711,380,2578,3951,3124,3458,2758,75,1198,139
2711,4610,10199,1781,518,540,2776,1198,2792,606
3918,630,2415,606,6249,1519,4751,372,2607,2611
42,709,380,6249,184,739,3918,1096,772,4963
219,16,3782,42,105,709,380,688,5844,650
380,2711,3458,1096,1198,2969,8773,1264,45,9511
380,1264,6102,398,3057,1198,2758,1519,140,2578
2711,1940,8533,1096,1513,895,2969,3951,1829,60
709,3223,219,539,2140,540,2776,380,60,4784
1198,380,3124,709,2776,3782,2758,540,1156,3918
3124,606,1198,2776,1264,2711,1096,3458,304,739
739,606,380,1675,2776,9449,2711,518,586,1325
3166,561,5844,140,2796,2969,4867,2007,3197,3940
4963,709,3124,1519,3918,2711,304,1513,219,3691
304,4657,539,6304,7129,1940,7195,380,5726,372
8773,4582,9574,5992,2415,1325,2758,2711,2968,924
1198,380,5239,5648,2776,2711,1096,3951,2079,3940
380,1198,2711,709,772,1699,3918,139,3458,3478
776,3890,987,2607,4962,1839,4012,7413,3989,3165
8773,4720,7126,12494,146,3336,6102,7218,4706,539
380,2711,4108,3918,772,392,3514,1117,2079,217
1513,42,380,3166,709,2102,3124,3743,3441,1008
380,87,3606,304,709,3952,2711,5726,7068,3951
4963,6821,2700,140,2428,6044,1793,686,2891,3951
3951,8840,1519,1940,3458,8027,686,6636,3952,12371
3782,219,1198,3458,42,3357,1096,5819,3918,772
3458,2711,3951,3124,1264,1940,775,3918,1519,12624
184,1096,2372,139,3918,2102,2149,2578,380,3952
612,184,186,7097,189,10647,2102,614,388,3505
380,3223,1475,5239,4569,186,739,2776,5225,1063
606,8432,6518,9511,78,2776,3166,3951,2472,6704
75,1096,8268,3940,672,6745,3782,49,1513,918
539,3458,4601,1096,9297,3691,3493,2711,606,7758
75,728,1325,3782,42,140,956,2571,7285,3691
2776,4716,84,606,140,3223,772,219,1754,3478
4669,6800,1096,540,2020,3951,7195,5844,946,42
2711,7278,8533,2102,1133,4601,739,527,1519,5225
260,1325,4765,349,3691,1088,775,1264,4706,189
2415,9449,6102,3606,380,3441,2451,2711,3940,8173
2102,606,1754,4962,518,1139,686,3223,3918,380
606,739,772,2776,586,105,4390,5648,5225,139
7648,388,4230,10357,1264,380,756,3177,372,9507
2711,3223,4783,3124,2776,140,3951,380,4227,1107
12864,211,4645,612,709,7011,686,682,5763,3454
8773,606,2711,380,1675,4962,1699,60,3940,2102
1264,2758,3291,1513,588,2711,6187,3441,2415,748
3124,697,6102,2711,9449,380,606,1513,2079,4706
304,527,9449,3918,8388,40,2711,1096,42,380
4046,400,6636,709,10045,5748,2434,5345,1781,5065
482,1198,2711,6745,9870,14091,2578,3165,5992,3378
1096,11385,6745,539,380,21,7068,2102,2711,3166
219,13491,540,1198,3197,186,380,42,139,433
8773,6518,3951,7539,772,13617,2716,2711,4334,6457
2776,140,1829,6249,1519,1198,3458,40,1096,586
4963,2711,1754,7758,1519,3743,3514,1096,1829,219
2711,2776,6102,2969,3458,9449,1264,380,304,5844
7519,3291,3441,4390,588,1086,5779,4948,2415,139
380,3458,219,6102,1198,1325,4610,1264,42,184
1325,3514,5084,9449,739,380,2058,1700,3940,535
75,3330,1513,3940,1904,9507,8027,2472,8533,13684
2776,8533,4411,3940,380,52,5239,5345,519,1829
2969,349,10494,709,380,2711,539,219,3918,561
6249,3165,9449,1325,2711,772,3743,6518,3940,1063
5992,335,8773,6102,5844,380,606,3223,3458,21
272,2020,1325,60,6102,3951,3918,4645,4916,8173
5370,4180,4212,1513,4728,1516,1838,3691,184,4731
4783,186,1096,5239,3223,1519,2079,10199,1904,349
304,2079,260,3743,1675,11028,2058,42,372,688
9507,630,606,9079,9848,2591,380,1904,3165,335
42,1096,3197,3918,1264,388,2711,4108,8173,52
84,2006,4706,21,3357,3458,5844,2776,105,219
5309,105,13030,130,14203,539,1568,7286,12220,3817
2079,380,1198,1325,219,4645,540,4207,775,2415
3940,219,3124,1198,8268,3197,105,14091,3438,2776
2711,1389,8773,380,3223,739,1198,2091,2776,709
1264,1483,1874,1246,6006,1096,9507,3782,709,3458
12377,3975,547,8251,4014,2923,2924,2928,2933,566
1519,78,7519,4610,217,686,6249,11417,4768,9507
14,3330,3166,2182,7580,772,601,1264,1699,380
3454,3458,2091,2711,1096,3166,1516,612,2578,5844
4369,1675,4783,1944,372,739,1727,2969,8432,42
4610,2969,2079,4292,186,756,2006,2711,4974,5151
380,3458,5648,606,2776,4962,1096,1198,2711,1325
4645,4963,380,105,686,392,4657,5748,5239,3057
2711,6249,60,7519,380,8773,3124,588,5726,748
2578,606,5648,2776,3166,8840,739,5225,6249,3951
8773,1904,8533,1519,2611,12624,6002,539,3223,8840
709,10316,3952,1754,4732,12371,3124,5801,499,12416
7286,42,806,10534,139,3817,918,6677,5844,3432
380,1198,709,1700,612,8773,443,2711,319,2716
380,2969,3918,772,42,140,3166,189,3124,1325
380,60,3458,606,1198,2758,3918,3124,739,1264
1325,219,6249,586,8533,105,1264,1096,139,2578
380,9507,3166,2776,1325,1096,2711,1198,140,4948
5420,5345,2796,5844,2776,977,5864,2711,217,209
4645,1325,4867,3454,3940,3478,2758,6457,140,380
1325,748,139,686,3438,1156,2434,2415,75,4433
2079,2776,4180,709,1675,219,1829,5992,10835,977
3166,380,3458,2578,60,84,3057,139,606,518
380,1198,709,1389,1700,5844,42,772,606,2711
5502,1781,12220,4591,539,5225,7512,4916,9297,8173
2776,6745,918,5864,380,1325,650,3952,2711,709
335,3918,2607,9507,189,772,1904,2776,614,3124
380,1096,5844,5084,14,3940,2091,52,2079,1198
380,1198,3291,2578,6187,539,60,52,4182,1940
1005,4783,1264,2711,2758,1133,9449,9507,4948,4896
756,3223,4229,1675,2058,1096,4963,1940,539,775
3124,380,8773,9507,335,775,304,7758,1513,5992
2711,3458,4610,380,1829,709,606,3951,1198,772
10340,1264,9065,6499,3918,11279,3899,2058,11353,3854
3020,7758,219,14,807,1858,588,6767,1139,1264
2492,733,6518,78,16059,173,1622,2711,994,739
380,45,2711,3940,9507,1198,105,561,42,3478
3197,1699,2911,6636,5844,9507,16,650,2044,8425
217,638,380,519,1389,606,2711,11028,372,5648
380,2776,3124,21,14,772,9507,2578,60,2428
335,709,380,3223,2711,3918,6102,2758,8846,3458
13619,304,105,5084,539,7870,535,2607,1944,3975
8773,772,139,3057,3291,5819,2753,601,612,2102
139,1198,1516,3458,1264,4867,5992,84,2776,380
60,786,4921,9507,3458,2969,4645,2611,539,372
7337,4670,7870,8359,492,535,3918,3454,9545,14293
6776,9449,2711,2391,167,1264,4657,4783,6249,606
12220,7519,380,3606,6102,4690,523,5845,6283,140
612,1198,3057,2007,3952,5844,3686,1851,2428,527
709,3378,105,3197,3357,8414,4645,1133,78,1699
140,2711,1519,380,3458,1198,272,4591,1096,21
3918,2711,1096,1325,772,1198,3458,1829,8533,606
13167,2149,10208,5345,11585,2607,2089,3666,513,3330
0,18608,5359,2803,18623,5356,2807,2810,5353,2813
1325,2711,3918,946,42,380,1198,1264,4610,2969
606,1325,684,567,709,1173,4610,772,105,184
1325,2102,561,189,4916,5844,60,87,1198,2079
380,3685,1675,3223,3124,1063,3606,1829,40,1519
4395,4751,3847,7729,5084,4720,606,1940,567,10199
3743,606,2711,518,739,748,772,9306,1325,4657
9507,3166,924,140,540,380,392,775,1829,3691
4706,2776,3918,1117,304,3782,52,5727,5726,3412
606,1198,380,1325,772,87,219,2711,9507,3124
772,42,3951,2776,606,2758,380,6249,1117,14
3458,380,42,2969,3124,105,1198,219,75,1325
9986,627,5051,638,7870,8399,7615,7068,974,10832
606,690,388,1709,567,260,1699,6402,5250,2102
3344,8184,17028,4008,19361,8702,17023,4002,4001,3997
140,2776,709,1829,1096,3057,2711,6102,204,630
380,2079,606,1793,21,1519,772,540,3441,217
1850,60,21,561,4963,1198,186,6102,2607,1781
2079,4645,3197,614,304,380,6102,105,4657,8432
11028,380,6249,12624,2578,1519,1699,1675,8533,4962
2711,924,11530,3918,380,1904,3223,3880,756,775
3933,2247,5202,3223,186,1754,1394,1854,1198,1516
4948,946,709,14,6187,3454,756,60,3197,2969
380,1096,186,606,105,260,775,1325,3245,1264
5864,78,219,4916,6767,87,5844,3458,1829,7758
380,45,42,877,1781,2711,335,6304,186,688
380,3458,45,3514,8533,627,11140,1904,1513,105
1096,2711,1325,1519,6249,3951,586,1781,1403,8027
4063,1700,14819,606,4579,9571,739,1389,1384,3940
5202,388,380,4390,8158,6692,1129,2079,3568,3559
1264,184,1096,539,7758,105,3854,3918,3454,4084
84,709,1096,140,139,42,75,1198,335,380
5864,380,1096,5748,140,1198,3918,21,2776,775
45,219,3357,1198,1264,3782,7729,606,9507,1325
606,6102,1513,739,3378,1852,5386,186,1851,567
140,709,2079,1096,2776,1519,21,380,2969,6249
380,184,2711,540,1198,16,3918,1829,3458,561
1675,3124,1264,606,775,2434,2776,380,219,60
2711,2607,217,8533,2776,6002,4689,4601,2472,1096
606,2711,1389,739,21,1198,3441,4962,3743,772
21,3223,60,1198,380,772,748,1264,2776,3166
5992,140,1096,1198,686,523,9507,2776,3951,380
3940,260,304,697,709,588,140,2079,2077,8878
380,3166,4390,1699,2091,139,9449,606,2711,3454
1165,9703,12994,3151,867,1634,183,1127,4186,6372
380,3166,775,998,14,1096,139,6518,2607,3918
7519,2776,690,13548,9507,9449,3124,4716,372,3458
1198,42,219,380,2776,561,3458,709,2969,7758
1325,5742,139,586,5864,3458,219,140,21,1198
151,5225,2684,2703,3989,8942,922,8173,3997,2117
5453,8533,11173,3920,2066,3896,1829,586,2728,9982
5992,3952,3454,695,4610,665,5748,9158,1832,6044
380,3454,3918,5155,272,7519,7758,4962,2711,8773
7353,606,5155,3441,3458,8533,60,535,1198,601
567,539,140,380,21,1483,260,1096,5844,42
9449,1325,380,686,21,8773,1063,3606,1675,5864
606,601,84,7539,105,5864,5546,1133,4645,3933
709,13579,7393,96,1083,12389,9621,4482,161,5763
380,1198,1513,12624,539,2711,6777,4867,5648,709
4963,692,1264,3691,3238,2776,775,686,4108,1675
11140,52,3940,6503,11028,3951,105,4962,4963,3478
8489,272,3024,260,6177,257,2245,4035,1063,8533
75,6927,775,42,709,6102,219,140,78,105
4783,2711,3458,6622,3559,5648,1675,2079,4433,184
260,3124,7730,6102,5489,257,1096,1904,658,5076
75,7917,6622,6636,5776,5739,3952,3951,6102,2007
14919,1467,1198,519,2079,11319,42,7519,3441,561
4889,17955,5171,775,776,777,5169,11976,781,4749
6518,1096,6745,1699,3458,380,40,2711,60,539
9999,16565,7274,16564,7278,16561,7280,7281,7282,7284
519,4706,5076,688,2711,4916,1940,684,78,45
3951,8773,3223,5844,3378,3458,2776,5726,2711,739
652,5748,974,4642,1567,3291,7729,14787,3004,1618
4084,9449,998,7542,7580,1004,1458,2522,11992,11976
12220,5858,1389,4390,3223,5155,9115,739,2776,4748
2758,1940,260,4657,2969,1198,189,2711,14,380
5648,380,3940,5844,2776,606,1325,739,60,601
775,380,3478,1513,739,3493,219,1519,349,7758
1096,519,87,854,5108,140,2969,21,3441,4916
3441,4732,658,380,40,1829,733,45,8414,4783
380,21,4916,1096,4867,1754,692,606,12624,3940
380,1198,3057,2758,139,2776,1325,2428,4438,14
105,7729,772,6102,304,380,1325,42,372,417
380,2711,1198,606,1096,1264,2776,3124,3951,184
1325,586,7758,4867,380,140,75,2776,4962,9449
606,1699,1754,1700,772,10494,1389,3478,1325,1198
1325,105,1264,2711,139,3940,2079,304,9507,349
1198,3940,380,1325,3223,6518,3686,9449,3441,140
2079,3951,2711,3458,380,260,6249,219,42,1198
380,9449,1325,7512,7519,3940,14,1754,5726,3441
5648,3223,1940,739,12624,1675,2776,606,924,3458
2711,709,3458,3441,139,3951,1096,2578,1829,60
140,2711,709,3124,1198,1325,2079,1096,1829,380
733,3223,1513,9626,3441,6176,55,1005,2020,772
372,686,1940,1675,380,52,6102,5239,304,3606
2607,1198,6249,6044,8027,2776,3951,3952,4610,380
380,3458,60,1198,3918,3223,606,2711,1389,3124
3782,380,1063,3458,1325,920,304,2711,4108,189
380,5864,105,140,540,1483,606,6102,2415,8773
2428,8773,5084,4428,10494,3238,3223,535,60,7726
1198,380,6187,539,1513,1096,974,75,184,2776
3478,9449,3606,4255,1892,217,2711,4732,1198,1487
3441,1198,1389,709,380,75,5742,606,612,6102
1325,606,380,9449,139,9507,6102,586,140,14
1198,151,13724,10447,1139,1325,380,4962,3940,2415
561,2776,140,1198,2711,1139,772,1513,5992,7729
2711,5844,2969,140,2758,2079,60,684,2149,4783
21,1854,3458,4645,772,335,9507,9449,1264,380
7134,7729,4227,2457,5680,8414,1070,11808,3478,304
21,2711,8533,380,1513,3124,709,1904,9449,304
1389,60,1699,21,3441,2711,14,2089,709,1133
42,4265,561,3223,67,7413,3918,11319,2711,5844
5748,219,2711,2578,380,709,217,5225,8173,1700
2711,6249,6518,7278,7129,8173,1325,918,21,1622
2711,9449,398,8773,3689,4783,380,372,1096,606
3458,2711,3197,6044,540,4783,586,139,1699,8173
772,2711,1198,1325,606,3454,2102,3458,380,3124
380,42,105,6102,1325,9507,2776,87,45,21
380,1801,1287,2711,5864,1675,3432,42,4433,45
6249,2776,9449,4063,3743,14,6518,1699,1117,2428
380,2904,105,2700,1699,8430,140,42,921,2969
1513,2079,709,686,539,1325,2776,2058,380,8533
380,2711,87,105,1096,140,3458,3951,1325,42
3952,7353,1513,2776,42,2091,2089,3724,8840,203
6518,380,772,3951,2006,2711,51,606,709,1793
4014,372,1096,186,184,606,3118,3412,588,8846
1198,2776,42,2607,709,1096,380,3951,9507,6249
709,2415,2711,186,3124,2776,14,1096,9449,977
380,2711,1198,3458,219,3223,6821,3454,9449,184
7353,8027,5992,4438,3458,1483,1198,709,140,75
6518,335,1325,21,9449,1139,139,748,3223,739
380,105,3940,1198,1325,9507,3782,1096,772,3124
3124,606,304,60,380,1699,2969,11028,6102,75
4573,606,8773,9507,1325,380,42,21,3065,3378
380,1389,1198,42,1325,5864,854,140,6102,3197
3357,12624,7011,4084,6897,3223,7375,380,4716,4948
19449,5727,3946,469,3940,6676,6677,7464,7463,2664
697,540,8533,775,4207,86,7512,9449,2327,539
2102,3554,139,6283,3743,3291,2551,3223,1325,1389
12624,1002,186,5109,627,5106,3864,3880,10360,1096
3920,3223,3165,11141,14216,619,606,11358,5525,8731
1096,6063,2711,2607,6253,2089,349,10360,184,3782
6927,1516,539,3454,3151,4610,6044,3952,695,9934
3691,6499,3378,2711,45,52,775,8533,2079,5864
6102,1198,4390,1389,606,3952,8773,1513,335,2711
8030,1516,13420,139,67,7758,744,6457,1198,8773
42,5844,380,775,2969,3166,2079,2102,3940,1675
5844,567,1699,2758,3918,1063,2711,372,1198,260
5648,3187,5516,1829,398,5748,140,3143,9507,8987
2578,8359,8533,772,1325,664,739,335,4390,380
2020,2472,4601,4407,4610,606,692,2711,2079,1325
1516,1096,5864,3918,1325,5992,75,3782,539,1264
1198,1096,42,7278,2578,3458,1063,2102,2711,3691
1096,1904,692,1445,45,1513,105,1700,60,6102
4962,1519,606,3151,11028,5225,349,2607,2079,10199
3124,3458,5992,756,1096,4963,540,140,1513,739
1096,3458,1519,918,1198,8027,6102,4108,12371,380
5992,772,2711,8173,2758,3458,1198,3166,606,4963
6249,380,3918,14091,586,539,2867,1198,9507,2079
3458,772,3756,1096,2776,2711,4610,7519,1198,3918
606,2711,380,1389,3951,1384,739,1829,772,4732
1096,756,3124,219,3689,2969,380,977,40,260
1198,380,9507,105,1325,1700,42,3951,2711,140
2711,606,5844,739,219,4916,1699,380,2091,6102
6805,9449,6102,7353,3712,14091,1287,1264,3686,2079
606,6102,380,6249,739,2607,86,1096,3918,5845
3458,2711,380,4601,3223,1675,2578,1325,2776,3124
380,7580,3197,1198,1096,4716,3691,272,8173,5707
8173,5819,772,380,3458,709,14,4172,739,4601
1675,9297,4962,4783,3057,7278,924,8846,1940,3223
2711,3918,1096,380,1198,3458,3124,42,606,3951
219,380,105,372,709,3951,304,772,75,3118
380,3458,1513,3166,139,75,4962,4963,189,3124
380,2711,2079,775,1904,1325,105,2607,3514,139
2079,4783,4610,1096,1519,1675,186,1904,5748,1801
612,1416,1700,272,6537,2006,1705,78,4014,5844
380,260,2711,775,3952,2776,739,1513,3124,42
380,1325,2776,184,709,1198,3223,606,105,5844
7554,6537,211,3458,5992,398,8561,5601,2428,3952
380,2711,1198,2079,3223,1325,606,21,139,1793
2079,2428,304,7729,686,3951,5239,3458,4783,1198
87,380,3441,3458,1264,3223,606,8773,3124,3057
2711,3951,2776,3124,1096,1940,8533,372,5648,658
219,2969,2970,1546,2711,1325,3728,2007,4601,11028
380,3166,6249,772,1198,140,3458,7519,151,2149
380,3458,105,1325,6249,1198,21,42,75,40
606,739,6249,6102,772,1325,4390,1264,4948,1198
3438,1198,380,1325,2711,1483,1063,140,1699,335
380,219,606,42,2079,45,139,75,2711,260
1198,7519,588,1325,4867,139,380,75,3606,3478
1829,6249,8840,4172,6102,140,2711,2776,1198,1096
184,1198,1519,1781,380,539,3223,3782,219,1463
380,272,606,5239,21,3951,186,1513,4732,3940
1325,5748,5992,2664,5864,2969,586,1421,40,977
2711,186,8533,2776,1325,7729,9449,335,219,606
756,540,561,1198,5864,380,2776,1483,1264,7758
739,539,380,709,1700,217,272,335,372,4510
709,184,5992,540,3438,3952,1542,9844,3024,2928
2149,1519,5748,9807,2434,2776,6739,7870,75,4035
380,1096,1904,1198,8773,2758,3951,2007,3782,2711
1660,3782,3458,5084,539,87,1198,2091,7337,8840
105,2077,5864,13684,2182,380,829,3378,42,1096
140,4610,5648,1264,8773,7758,4861,7729,739,2079
2845,2578,6063,11385,586,1416,3098,561,4292,1332
2711,21,12220,380,3606,1325,601,772,60,304
2711,1198,1325,1516,877,3441,5084,6249,3110,3458
1138,10243,18950,545,11267,2807,4710,11500,1904,10735
1519,4963,2711,51,3918,1940,686,1839,1705,612
1325,16,586,4569,3357,606,1139,9507,42,6102
2711,2415,6767,2149,3743,7519,2969,3238,1483,60
690,606,748,5763,709,2492,3291,3817,588,1259
1198,380,2758,2776,3458,42,5084,3951,1513,8173
2711,5992,3458,3223,1198,1063,709,380,606,4867
1700,4716,7729,3458,539,772,139,2776,775,78
45,567,3124,3691,3458,349,6102,1096,4962,4963
380,1198,1904,2969,140,918,2711,3952,257,3378
5155,739,6249,380,5601,539,2711,219,8773,1325
10357,3918,3330,3441,567,5084,877,7353,9449,1839
4433,60,3110,7114,4948,14091,739,45,10357,9449
5801,3124,42,3951,1519,8840,75,6518,4962,4182
3458,3951,1198,1675,2711,601,4645,1705,1325,1421
3951,2711,606,2776,8773,9449,4916,1096,3606,3458
2711,4916,14,380,186,1829,606,2079,1096,1264
1198,380,3458,709,184,3782,219,3989,540,2711
45,1325,2182,8773,2984,6249,6255,1904,380,6304
2776,1829,380,3166,9497,1483,3124,349,3458,5471
6102,219,9507,140,380,1096,1264,2776,184,5992
42,946,2079,349,4720,2711,380,14,304,1264
380,1325,139,2711,606,78,2776,3454,1198,60
3454,1107,709,3689,2955,9449,7463,6102,1264,2776
6249,2776,6044,12371,1699,1874,217,10532,5648,523
13352,5680,12616,15283,456,14429,12615,4229,10954,461
1519,60,4499,380,2969,4732,658,1096,7758,349
1156,1117,6249,690,3110,877,9449,1516,686,2587
14226,2020,5819,1467,140,1198,380,5918,4034,15256
1193,1829,3951,12624,6636,5864,10249,6044,1519,6927
380,219,84,45,5844,1904,52,1700,75,4657
8773,1325,5748,2578,664,1198,3918,6102,4300,2607
3458,2711,2578,1519,12624,4706,1096,3918,606,3782
14,6249,4748,772,3223,1325,5538,8173,9449,1389
6372,582,586,75,7519,772,3291,3606,3257,4645
380,6249,2079,3952,6102,304,539,3514,42,5726
1513,2488,6776,9507,380,5864,1483,3606,3691,189
1264,1198,380,240,695,3855,42,6249,1325,10494
380,2102,2969,4916,14,1829,388,4963,924,2079
8533,5748,3505,1675,2578,1513,2776,1096,924,349
4948,2415,3743,4645,1897,398,3722,3291,3057,3693
140,5845,1754,6102,1753,3145,5844,4059,1988,5314
380,1264,772,240,7758,3478,3458,3454,3951,6622
60,5844,739,8773,9449,139,140,5084,380,1940
3187,1156,6879,5317,1519,6051,5084,10045,2933,4172
139,3689,75,14,2434,1403,1325,1198,2415,3438
18940,14973,1443,1474,2501,1955,4814,1484,17860,14768
3852,8533,4610,739,4861,3204,6018,2079,518,60
8533,5648,6402,3266,4645,895,14590,6249,4601,686
7353,3111,2711,4569,1156,380,1063,1325,6249,748
1519,8533,380,184,2079,3768,42,540,3124,3223
45,388,3940,8533,606,3458,380,186,105,2969
8533,1325,1483,1198,1829,380,2711,1096,9507,1513
539,3197,140,9507,4229,1513,586,372,3151,2776
380,2711,3478,606,1198,3223,1675,3124,2776,775
1198,3989,140,75,686,3951,4886,151,8027,1519
1325,3124,2711,539,1107,1096,772,5992,5726,709
1198,1325,380,2776,12220,2711,2758,75,772,139
2711,4610,140,6249,14,1699,6102,709,3166,5819
260,540,1675,2163,5239,186,5648,6044,2711,606
3458,8840,2711,1264,1096,3951,1198,3124,2776,3166
380,3197,1198,105,3918,184,5345,240,1483,1264
1325,3458,1063,775,5992,3940,3951,14,4963,21
606,686,1519,4963,2079,349,2578,380,3951,2776
3951,5820,2711,12624,2776,3685,1096,539,1829,1264
8533,6187,5858,1904,8158,5748,5739,3952,1519,2089
16,1264,14,614,380,6518,3951,140,3952,9014
2776,3940,1325,1139,14,388,601,9507,2102,2428
186,173,684,11808,739,2711,4365,6304,3441,5844
380,140,1198,2711,2776,3124,21,1325,1096,219
5888,1117,5525,9174,2058,3809,2578,6187,2013,4855
9032,2930,2992,9262,2973,2969,2968,2966,2961,12845
219,482,7519,2711,1519,523,8630,5844,167,2969
3223,1198,9449,2711,6249,1325,3606,14,772,3478
75,2776,586,7758,3438,6283,2492,3493,4962,139
2007,60,3940,606,1513,2079,4915,12220,380,272
6249,606,4645,709,3438,3940,9449,380,5844,1198
3166,105,2079,380,9507,4610,2711,775,1198,184
775,5864,709,6499,219,42,3124,140,87,75
3223,9449,3441,3165,682,3478,4063,6676,7278,739
3291,3458,2020,3166,14,105,52,3940,78,3438
380,78,1198,3408,4610,2776,686,1519,1516,3493
380,3458,5726,42,140,3441,775,3166,4601,1325
1264,1096,2776,1513,1063,4610,2969,3124,3951,52
994,9507,3606,3166,1096,606,5225,2079,567,2711
380,6249,739,186,606,260,42,4962,3166,3124
380,1096,140,9507,5864,184,1675,139,2711,3782
5864,6745,12437,140,6249,1781,1834,1198,4706,8027
2776,6221,9449,3951,3940,709,3197,6499,1904,2711
2711,7129,2415,2007,709,4510,14,140,3478,380
2578,3951,380,772,2758,5084,686,45,2711,3441
8773,21,3940,772,1754,601,1008,2102,4390,3223
4657,687,601,77,10832,2711,9511,1634,3441,695
5992,638,686,219,184,1198,2776,75,977,775
7393,5820,4433,4014,10021,748,2091,4063,2434,3378
380,1198,606,2079,775,2711,3918,9449,3458,3124
690,21,380,3441,561,1198,3124,304,772,1513
635,380,1325,612,304,3686,4422,9507,3458,4591
5819,527,4616,1992,6518,3110,561,3124,184,3743
739,2467,535,606,5726,4255,372,5239,42,5801
5084,540,2711,539,1198,2776,1264,380,372,3166
260,3433,5648,709,3458,1892,380,4670,140,748
5992,4569,3951,1801,5858,3718,5084,335,606,686
