1,2,3,4,5,6,7,8,9,10
4916,739,4014,2372,686,1084,60,7870,4732,6249
380,1198,709,139,2711,1699,12220,772,14,6102
1198,380,3458,2711,772,3441,4916,60,3124,6249
380,3166,21,3458,1198,606,775,1096,4706,139
772,6102,60,1198,601,1699,8173,3458,3940,4438
380,7286,1519,1096,75,189,630,219,775,3124
3458,380,140,1198,2182,42,606,3124,772,3918
3458,380,2776,219,3124,1198,1096,2711,3918,42
2711,2776,1096,3951,1519,2079,1829,3166,3458,539
2711,9449,606,139,1325,1198,380,739,5844,6249
3145,6374,11433,11432,9377,4659,2469,4661,9382,15753
772,606,3478,2711,8173,3441,748,7278,60,3743
2711,140,2776,586,105,1198,304,380,1325,1096
380,1198,772,3951,1325,60,3478,21,2776,1096
2711,219,2758,748,606,78,52,5844,709,3124
219,75,21,1198,4108,606,3940,1096,186,482
772,3918,1325,21,1699,1264,60,380,151,7729
60,1198,8773,1513,739,2711,772,4783,3458,4916
380,42,105,1325,2776,2711,219,6102,709,2969
3614,380,5374,709,5918,3166,140,1063,1139,3458
2711,2776,2079,9449,2149,7068,1829,994,1852,4706
1096,2776,3124,10199,8027,380,5648,2079,2969,3606
1325,709,380,1198,3951,3124,4962,3478,139,748
2776,3223,8773,3918,1519,1198,606,6102,686,6518
5844,6518,1325,6249,3918,3458,1002,6676,6821,14
2711,5084,9507,1483,140,1513,1287,1829,3951,75
709,380,3166,60,1699,14,2711,6102,7758,3197
304,388,3606,2711,1264,380,1198,630,3124,1096
380,2079,167,1325,4783,2711,586,87,6249,1117
7519,13818,1156,606,2117,2007,3124,3989,1117,4916
3441,8773,5084,5763,14,7519,6821,1771,139,1403
45,3918,3782,3441,8773,105,186,4963,1904,219
219,2776,42,756,1519,5748,3124,3408,189,78
380,1198,2776,3918,42,3458,1325,5864,1513,1264
5748,4610,9449,5864,1852,8773,518,51,1096,1781
3020,772,2711,3458,78,380,60,748,739,372
105,7463,52,5918,2578,14,2091,4242,3291,12437
380,3743,4732,186,3606,1829,3124,606,4601,9449
1325,3057,748,139,2711,2182,380,6102,2102,140
3782,3918,5992,606,139,7512,2079,10534,380,14091
1519,7011,7184,12371,2117,1096,12327,45,4212,3951
709,2776,380,11028,105,186,4783,606,924,5239
380,4948,2102,1198,6102,139,42,3166,3057,2711
1389,3223,994,4974,335,3124,686,9306,1951,8359
3458,2573,1021,7853,7856,1015,3999,4948,11760,5801
684,775,12637,1264,3124,2415,3846,1096,3458,3454
1325,2711,772,3438,8173,4948,139,2020,3223,1198
380,140,219,12220,60,2776,1325,3124,854,139
380,1198,2776,1325,140,2711,3458,1699,219,606
5239,7758,3918,606,2758,6044,380,3124,3454,6187
2102,7278,739,60,335,682,1325,3478,21,380
1829,709,1198,2711,3951,140,2776,4610,78,7870
380,606,3918,2711,2578,186,1096,4783,1264,775
3940,186,7758,2079,772,380,14,349,739,2089
380,1198,2711,1096,3458,219,2776,75,3918,140
42,1198,380,2711,2758,14,3124,5844,219,1063
2776,184,1829,1198,5748,612,1519,1513,8533,9507
3223,6636,4962,606,1940,1801,186,3951,6676,4390
380,42,1198,105,140,1519,21,219,184,2711
42,1198,772,189,380,1700,2969,1829,2079,105
482,7916,2584,372,380,1546,1519,423,1516,1513
1096,42,2776,3124,3918,380,21,4916,372,2711
1096,6249,42,1198,709,380,3458,946,9449,1781
380,6249,1198,2776,5844,2711,219,42,539,3951
3441,380,606,1829,140,1389,87,335,42,7519
380,3166,772,1198,4916,1264,139,12220,3057,3458
3124,4108,6102,219,380,21,14,3691,630,2969
739,5076,6166,1139,3124,11028,1808,1801,388,380
7729,3782,2758,2711,1513,380,2607,5844,52,1096
219,380,1096,105,5844,1198,78,42,14,140
3458,3124,2776,775,4657,709,3918,1063,2711,380
304,219,1829,539,5992,3124,2711,4783,380,9449
3918,3691,2711,4896,3441,7286,918,67,1519,4669
5707,140,772,4867,6283,854,1107,2758,2091,139
4867,2758,3918,14,612,8773,1699,709,9449,3441
13477,3940,3385,3438,6044,709,1133,4645,1518,7463
380,1198,2711,139,3458,7519,6102,772,709,219
5746,7068,2711,1519,1700,304,4783,5726,40,3412
140,709,3458,1519,1198,5776,9507,586,2079,3124
5801,606,772,4102,561,586,3940,52,3441,272
372,8533,688,1519,1518,606,924,4212,11028,1699
3458,60,686,8773,4510,12494,5648,6249,5084,7278
380,3124,139,2711,2415,1264,854,219,60,3378
2776,5239,1063,380,21,1264,3606,7278,606,45
8027,772,2711,3951,1096,4916,2776,1519,3458,140
380,140,3458,1198,1096,219,42,2776,105,60
380,1198,3918,2711,140,42,1096,3458,3124,14
739,772,539,1829,217,5648,1133,372,664,6044
380,1198,2711,42,1675,1940,3124,539,2079,3951
380,75,139,151,105,3166,586,21,772,140
4861,380,3223,3951,739,2711,1198,4974,10357,3514
1325,3606,690,3940,3478,7218,14,686,3057,9507
21,709,1198,3951,2969,2102,14,2711,9507,1325
1096,4963,372,2711,606,186,539,775,2776,52
380,217,2776,11319,540,21,588,709,1264,924
219,380,2079,5844,105,21,42,775,184,14
380,219,2711,709,6102,606,3166,2079,3951,924
709,606,2711,380,1096,1513,4963,7758,186,87
52,709,380,9507,1513,1198,21,1325,2607,3951
709,2776,42,45,1198,219,75,380,60,3124
380,14,75,10534,3166,5819,151,3357,42,2428
2711,6102,709,219,684,1325,2578,3514,304,105
380,105,60,3124,606,2776,2079,335,1096,189
2711,1389,45,5084,664,105,219,140,2758,21
139,3918,1198,380,2607,606,775,1096,2102,78
380,709,3223,1198,5992,21,398,1325,3606,6102
1325,6102,380,2776,3918,60,189,775,140,219
3918,380,1198,75,219,2776,739,4916,1096,3782
4645,5858,6518,2769,4948,1325,9449,21,2007,7246
1096,380,140,219,3458,1198,2776,42,105,561
772,14,1198,5726,3057,45,686,709,7729,140
2711,380,1198,606,105,8773,1096,4963,540,260
1096,3918,9449,1389,4645,1264,3951,1904,1727,1325
4242,924,1384,130,6249,139,240,5109,1156,963
380,2711,1325,1198,42,3458,140,6102,139,4610
380,335,772,5992,1198,3918,1483,139,9449,2711
380,3166,3951,1096,1675,3124,87,1198,105,775
380,1198,540,1096,709,7758,2776,8173,21,630
380,1198,772,14,2711,3458,3918,7519,4916,9449
4360,1139,2119,3357,3020,3451,87,7758,4328,3166
380,1325,5844,139,4916,1107,2776,1483,1699,4569
42,772,1264,75,650,6777,5918,1133,105,5801
2711,748,772,380,3743,9449,601,3124,3951,3165
105,380,5844,87,1096,42,2711,1198,606,2415
219,42,2711,3918,380,75,140,1198,606,709
380,5844,42,1198,219,2758,2711,709,1325,606
380,219,1325,105,2711,606,772,5844,3478,1198
684,42,14,3441,304,3458,3057,6365,139,614
1198,380,606,709,139,1096,3918,3458,75,5084
2711,1519,7870,8158,9507,2415,946,140,709,1107
380,2711,1198,9449,2776,21,139,219,1325,3606
1198,139,380,75,3057,772,4962,3458,151,1483
380,3951,1198,1513,3458,1264,219,186,3223,3918
4012,14,4438,5648,7758,1156,8359,601,1264,1793
9449,7726,3438,8173,1389,139,772,6249,7278,380
1516,1156,4591,6102,1198,4716,3057,1699,3441,1700
2711,606,2079,140,1829,380,1904,9507,184,3951
4963,3124,4962,380,1096,1063,1325,4732,260,4706
3458,2776,2711,775,372,539,1063,139,606,1829
2776,3951,3124,5992,3458,51,1519,2711,1198,380
4867,1198,1325,3441,5992,3940,2776,5726,349,2758
5819,2845,1915,516,594,3351,12782,3477,3478,6043
4963,1096,380,606,772,2578,3124,3057,60,2776
5844,2079,606,4783,4670,684,380,1675,3166,4601
2711,2776,380,924,1325,3166,1096,5992,6102,4963
380,3124,140,1198,6249,2711,2079,539,2149,586
2776,5864,3478,184,3330,2969,219,75,686,1325
4657,1139,9507,1325,2696,1519,1107,380,2776,6102
10532,571,1829,11466,2457,140,695,2006,699,1198
380,1198,3458,219,5844,3918,139,16,1325,709
140,686,21,219,2578,2007,3458,380,772,4657
1198,1699,380,709,3918,6249,3458,7519,8533,2711
772,1325,60,6102,709,2776,2711,139,1699,4948
5726,184,40,10249,8533,709,3441,1904,9844,2415
630,380,3686,8533,1198,45,1754,739,775,2578
1198,380,9449,606,3458,772,3124,3940,2711,42
380,2776,709,6102,1519,3166,3124,3478,335,186
380,2776,1096,1519,6102,3478,709,3951,775,105
3124,1198,3689,8027,2102,3458,630,2776,561,1700
772,748,601,3223,1854,7870,2711,14,527,3166
2711,9507,1513,567,7758,349,5084,1483,739,540
1829,606,78,2776,4706,3166,2711,1389,2079,4969
380,3124,4962,1198,42,1096,75,1513,775,2079
1519,184,1829,40,2776,1483,3782,2711,775,3458
380,709,2711,606,588,105,3458,1325,4867,518
380,1198,588,3378,2659,7729,4438,2079,151,1139
1904,3782,3951,13684,7758,1839,42,9449,1519,1063
946,184,1198,3918,380,1096,1700,7519,1513,2711
2776,380,1699,140,1325,2711,8773,2007,1096,5239
380,186,3458,3918,3951,1096,1513,105,709,42
380,4916,2711,60,1198,772,739,3166,5648,1675
1096,2711,3458,380,3166,2776,709,42,3124,105
606,380,2969,1198,709,6102,14,42,2428,1699
2079,3782,380,709,7286,606,14,1483,1513,184
1325,1198,539,586,3478,1487,2776,45,140,3918
380,1384,11028,1403,5819,8173,7729,3951,1198,748
380,3458,2776,1063,21,3478,1700,2711,140,2758
184,5864,3951,1519,219,775,87,2776,9507,7758
186,709,2711,5239,105,561,380,372,12624,606
380,1198,14,3458,3918,4948,6249,606,1325,3166
380,3124,1198,105,42,709,140,3357,1096,6102
1325,1198,8773,380,606,739,2776,2102,335,5992
561,1513,52,3458,4732,697,2102,105,775,4669
12494,380,140,139,12220,21,5992,105,1096,335
78,4610,6249,219,380,772,4580,4591,3918,6102
139,3124,1705,3691,75,1325,2711,1096,45,380
184,3124,42,9507,1198,75,380,1519,6044,139
380,3458,139,9810,7580,140,3291,189,3057,2488
380,709,1198,2711,45,140,3458,21,139,5844
1287,8533,12624,1829,709,6249,794,3940,1904,2276
3918,380,4948,561,1198,3454,1519,1139,1325,14
4437,2079,8664,535,4065,1345,13415,14358,3166,6304
1287,140,1198,6249,416,635,9507,6777,78,2089
1198,6636,1096,3124,380,140,1781,2079,3606,5844
1513,5345,3592,924,1793,2372,8533,304,1829,3951
380,2776,1096,5748,775,219,3124,3166,3918,3458
43,1139,2415,4948,6174,6249,772,151,9449,7278
349,380,11319,709,217,4962,1096,3782,8414,186
380,105,3458,1519,1325,42,1096,748,5864,1198
946,2711,709,1096,3918,75,42,140,380,4948
709,772,380,2711,1096,75,3441,40,3951,1325
1133,380,2079,388,1198,42,8158,772,606,1063
380,1198,219,2711,2776,5844,3458,606,1096,772
380,1096,3124,1198,2711,3458,3606,4783,4962,21
3166,5648,2091,7278,3223,3940,877,3057,2776,2711
4948,3458,7580,3441,1325,3478,2776,3756,5525,665
219,709,1198,3918,2711,380,3454,3458,2776,105
8773,21,5992,1325,2711,140,772,748,380,6102
380,1325,3458,1198,75,1096,3124,2711,3166,42
349,2079,380,1096,9507,606,335,539,775,1892
380,1198,87,9449,709,3458,1325,3606,1096,3454
335,5239,739,60,2578,1063,3880,372,2776,380
3458,1096,3606,2776,2711,380,5844,5648,1483,2079
380,2711,1063,42,5992,1198,2102,335,1675,606
380,6102,1198,606,139,709,2711,1325,3458,60
2711,8840,9507,5992,4963,1096,1513,1904,3166,21
2711,1483,606,523,1389,45,3478,1699,3433,96
60,2711,5239,380,1829,6704,219,3458,1198,606
2711,42,2969,606,219,380,772,6249,75,6102
380,2711,304,140,3782,5212,709,14,3166,16
42,380,1198,3918,140,1519,105,775,709,5864
139,3124,42,1325,380,9507,1198,105,2102,3458
5844,380,1198,140,2776,2711,1325,2079,105,1096
561,3782,380,3918,21,186,1519,709,1096,586
380,42,1096,3918,3458,140,1519,5992,1198,1264
772,2711,1198,606,3951,380,2776,612,2969,4962
1198,3458,380,1513,5844,139,1699,78,2776,12220
2711,380,2776,3124,1198,9449,775,4916,1325,304
772,21,4407,3223,739,3940,380,60,1063,6249
380,1198,42,140,5844,2776,219,772,1096,8173
3952,2776,8533,2607,1530,4963,3951,2711,709,2969
1325,87,1198,380,139,1829,2079,775,6249,630
2776,42,2079,4706,3124,2102,380,1513,4657,3606
2711,60,139,606,380,4390,709,2776,105,335
140,606,1516,1198,772,3458,3441,335,3940,1063
219,380,2711,105,78,924,42,5084,21,52
42,219,380,105,1325,1198,3918,5864,2776,709
140,380,630,772,918,304,690,5648,3458,1096
2711,380,540,3951,105,2758,1904,3458,3454,2969
140,2776,5864,184,4610,2102,9507,1287,1063,4916
380,1198,139,1325,140,5844,219,2711,75,21
14,380,1198,186,42,78,219,105,2969,1325
380,1829,3606,2776,2711,6249,1519,2079,586,1096
388,139,1700,380,42,189,105,9507,75,1198
2711,380,6088,539,45,5239,186,21,1940,2079
709,219,4963,539,3918,380,12220,2776,11385,12624
2711,3940,60,739,9449,3165,3223,1117,5648,4407
105,380,606,2079,3223,1198,184,3606,186,539
380,3124,2079,2776,3458,606,304,3951,2711,1513
3441,1325,3940,3854,5726,60,1063,748,139,739
775,3952,547,3124,4974,2247,5858,567,60,6176
1519,3782,709,380,2776,184,6102,2711,3918,21
1198,219,380,2711,1264,539,3952,1096,3458,105
756,2969,1513,1096,3458,2711,1063,380,4963,2079
21,3223,183,380,186,772,87,105,658,1675
140,1198,380,2776,1096,9507,5864,3458,2711,3166
380,772,219,5844,1198,1513,606,3441,14,3454
96,8533,540,184,1513,4963,217,5239,60,709
380,1198,3124,3458,2776,6102,1096,1264,2711,709
2969,380,3952,87,2984,2711,1096,3458,3454,5748
2711,380,140,105,4962,2079,3166,2776,1096,60
380,1264,1198,3782,1096,3458,2079,2711,219,3951
3441,86,739,1325,6249,3223,1699,380,7870,3458
709,4706,3357,7182,380,1519,7519,14,1173,3378
3458,12127,1483,6670,3151,7519,3689,938,276,11254
380,1198,1904,140,3478,709,42,184,1700,1325
1198,606,5084,380,3357,139,140,3458,6102,219
139,380,1198,14,1699,5844,3782,6102,6767,561
2711,3458,4601,8773,1063,2776,606,1389,3441,7195
2711,45,1829,606,60,105,2578,184,3458,3478
1519,2776,105,4610,2969,5992,42,5864,5858,6044
1700,9449,4108,2711,606,140,1198,2089,349,3458
105,772,1096,380,3166,5109,42,3951,709,3918
380,606,2711,8773,1198,3478,139,3223,772,739
219,380,105,42,304,14,1063,1198,140,388
3223,772,3124,1096,3940,60,3357,4407,586,686
4716,5726,3478,7729,52,2835,5420,1513,87,1389
380,2776,2711,5648,4916,1345,372,3606,2079,183
380,140,2079,1198,219,9507,6102,4610,5844,3124
380,1198,21,1096,9507,42,6102,4963,14,567
380,775,2079,739,606,105,1483,2776,2711,3124
540,1851,51,8773,1781,1513,2007,1777,3124,8533
1198,16,105,4669,1325,42,1086,2578,946,84
4837,11922,772,6636,5819,2237,5726,8414,9014,709
2711,1325,75,9449,139,14,3686,140,3223,5992
45,709,42,1325,2711,7819,1904,2758,140,1198
42,219,1325,380,3918,75,3357,140,5844,9507
380,42,709,1198,1781,105,1325,186,21,219
380,140,2711,709,1325,1198,1904,2776,42,1063
6187,709,1904,40,1709,1892,1193,6249,4610,665
3166,75,1198,4390,3743,151,1264,2758,3478,588
606,1198,2414,380,1829,139,1513,5239,1096,4916
5648,21,527,2776,588,3606,380,139,3223,739
1675,1156,6424,364,7860,4731,4732,3030,7870,1151
380,1198,3458,75,3918,7758,42,2711,16,1264
1198,75,3124,4962,772,586,4610,3918,140,775
380,2711,3606,1198,1096,6249,7519,3918,1483,42
380,140,219,3918,105,42,2776,260,924,539
380,1198,3166,3124,3918,686,2578,78,9449,2492
586,6249,927,775,380,3478,8773,1325,7758,4428
5992,606,2079,1096,260,4207,12494,5225,13724,349
3124,140,5844,6102,380,1096,1198,1325,2079,105
75,2711,1516,6249,1096,3918,9449,4867,1264,2776
5864,7218,75,4610,1264,184,1519,586,3691,9507
87,3425,7278,539,3441,140,139,1940,3458,2792
1198,8173,75,78,6102,2428,6249,2091,772,4867
7353,5864,8533,2711,6745,7200,2023,60,978,7029
3478,9449,772,14,1156,606,139,3223,1325,3197
9449,2079,139,2711,380,388,1325,772,1264,2776
2711,219,380,2776,1513,349,2079,1264,3951,1096
1198,380,140,772,2711,1325,1096,2776,606,3951
380,21,1096,2711,772,1198,87,1325,3458,709
1198,184,709,539,739,1389,105,380,2711,5648
380,2711,2776,3124,60,3951,1264,9449,772,588
5844,2711,1198,380,3918,139,4916,87,606,7729
3124,2711,380,1198,60,5648,1940,1675,2776,606
78,2776,709,690,219,140,6102,3124,946,1198
140,2776,1519,1096,1198,1063,4916,3124,380,5992
139,219,45,2006,3458,184,5726,60,2578,5084
772,219,3458,140,186,2711,1096,2578,4610,1829
380,3918,606,1198,219,2776,1325,75,3454,105
260,60,6002,8773,2776,2711,3124,12494,186,1513
1198,1389,380,2711,3918,2776,7519,9449,3124,6249
51,539,1325,3124,3952,1940,5648,3093,87,1063
2711,6249,3124,1096,2776,1829,4962,772,739,3933
380,1096,1198,105,3458,140,9449,3940,1325,3124
1519,78,3951,184,2776,380,1287,75,3166,42
977,7272,42,105,7758,219,380,10625,924,8414
1325,3918,380,219,12220,2776,139,1699,606,3458
1063,1096,51,140,4916,3458,2776,1513,380,1325
2776,21,3940,3166,1325,3478,3743,140,9507,854
9449,2091,1198,380,87,1516,3952,2711,5844,9507
3166,3458,3940,380,3918,772,709,7758,684,2711
380,2776,9449,3124,304,105,2079,3951,3606,2492
1325,1198,380,6102,14,139,140,2102,3057,3756
1519,2776,772,140,2711,3478,7519,709,2102,60
1325,2776,9507,140,219,1198,380,2758,105,924
1904,3951,1198,1264,2607,380,709,260,748,8987
2776,380,2711,3458,184,5864,5844,1198,1096,6249
1198,709,9507,380,87,21,140,1325,2711,139
3057,60,8173,9449,380,3478,772,3166,3743,2711
87,614,380,1096,2776,1519,349,2079,2711,1198
139,2551,1005,3438,398,1139,1516,10542,1932,1156
877,567,9449,6249,75,380,335,6372,4499,2102
1325,6102,606,2776,772,8533,2102,8173,2711,380
1198,3782,42,380,1445,2776,189,40,105,219
1198,380,3952,2711,388,1264,6745,1063,2102,2776
772,380,4916,304,3441,2711,3458,7758,3951,1829
606,186,1096,2711,4783,1325,60,380,3441,1513
380,140,3458,3166,1198,1096,2776,139,42,717
3441,586,6187,8533,2776,8173,3940,1198,4610,6636
606,4657,2711,1389,2578,1699,380,1519,3514,772
1198,380,2969,4963,349,167,184,4207,5844,1096
2711,3918,1096,349,3124,2578,606,6102,2758,1198
772,8773,139,75,3441,2711,4867,606,21,9449
2776,139,3951,3478,2006,304,7758,5844,380,105
380,5844,1198,105,140,139,4610,5992,3458,612
380,709,1198,2776,2711,3458,3918,219,3357,12220
2711,2578,1675,2079,2776,1325,3458,3478,7758,1519
78,2711,6102,3478,3458,2434,4591,709,6622,1264
380,2776,1198,1325,14,6102,139,3458,21,540
3197,684,2776,3223,140,5844,7729,60,4610,304
1198,380,539,21,87,3606,42,6102,3952,105
380,219,1829,5844,105,5864,6767,4706,2079,349
567,87,1002,739,4573,7278,41,42,45,140
2527,3166,4783,45,7286,5076,1264,4407,2969,60
380,219,5844,3124,1198,1264,2776,539,4916,3458
380,349,2079,1096,4963,9449,709,606,1198,105
2711,380,3606,2776,2079,1519,1096,78,140,1063
1198,380,3458,3918,9449,772,6249,14,2711,75
380,3124,709,1096,349,2079,87,2776,105,2711
6249,3454,14,2091,717,665,5819,10767,7519,686
105,380,219,5844,1096,2776,1519,42,1325,5864
380,105,186,219,1198,42,3378,45,606,3458
380,1198,2711,140,2102,1325,9449,709,3166,5844
2091,2711,606,772,380,3166,1198,6102,4569,748
1198,5648,4896,380,739,606,2711,3458,1829,1675
2711,380,1198,3458,5844,219,2776,9449,6102,606
5309,1063,1264,4390,186,7286,184,2119,2376,2492
3166,2711,1096,380,1198,588,772,219,4390,4591
1325,3441,139,1198,9449,380,748,772,1063,2102
5022,518,1156,3743,3357,6503,606,772,4720,7129
2711,606,380,2776,1264,9507,140,219,1198,2969
380,2711,2079,1198,3951,1675,2776,3124,60,606
2711,3124,380,3918,2776,2079,539,1096,105,304
380,1325,1198,3124,561,42,87,105,3458,139
1198,2711,2969,3951,380,5864,8173,3166,1829,3458
380,6249,139,9449,1264,3223,14,4390,3606,1198
4916,7393,4223,709,2428,2438,14,772,5992,3951
12127,6793,974,2102,1519,2467,1944,2776,6485,1780
114,4765,11028,8533,3145,3918,3306,5225,4861,4102
380,709,304,42,2415,140,630,3458,3782,219
2711,304,42,1096,748,6102,3166,1264,388,3124
3165,1325,4867,1198,3940,2415,1516,8773,6249,3378
2711,219,380,1699,606,11028,3458,482,60,3124
3124,380,3057,42,2776,219,709,388,105,6102
380,1325,606,219,1096,2102,3291,21,3458,139
184,380,2079,3691,4867,709,2969,219,3166,260
1325,3940,1063,139,3441,2711,4867,7778,3291,1389
12624,2751,7001,946,4342,7463,1513,1063,3782,1567
2711,380,3918,3606,3940,1096,3441,4916,9449,482
380,1198,3124,2079,140,1483,2711,105,2776,775
1198,2711,380,14,3606,3166,709,2428,3940,1516
4801,606,2776,772,3166,739,4962,139,1325,8173
151,2415,6821,2182,43,601,2952,139,14,9449
1264,3441,380,2711,2007,2102,3433,21,1793,2758
606,2711,6249,3441,60,739,8533,709,1198,686
1325,380,140,3458,6745,1096,21,1264,1513,304
7528,5420,4670,4690,3433,2758,1117,60,2711,161
380,3124,2711,2776,1096,606,709,60,775,1198
3378,2711,8878,2862,380,3458,78,2758,709,1700
612,6102,380,139,709,1198,3458,4645,717,1264
380,6102,2711,2578,3458,9449,3454,9507,3951,1325
1699,75,6249,5739,1325,3378,6372,2434,6499,3951
2711,1904,2607,21,3223,3166,772,45,13619,1198
606,8173,380,772,1198,60,748,2711,3223,739
380,2711,42,2776,709,606,219,105,1325,6249
6499,6745,5864,8773,709,1519,140,686,5084,3454
1325,2711,606,380,139,5844,772,3951,3940,1198
393,1372,4921,15779,2803,13818,8027,7218,4867,1325
606,2711,219,1198,380,304,1389,2091,4962,105
60,5239,380,775,4916,5648,539,183,588,1198
380,690,1325,139,946,5819,772,14,1198,10494
380,2711,1829,3166,139,3458,2776,1096,686,140
2711,1829,1096,6249,60,7068,1063,709,380,1198
42,1096,606,1325,380,2711,9507,2079,2607,3918
105,219,380,606,1198,5844,7758,709,775,1675
1096,3166,2969,2776,4610,140,380,2091,1198,9822
539,40,3166,3951,2711,105,709,2079,1096,5084
1198,380,219,60,3458,606,2711,3124,1513,2079
4732,3951,606,612,60,2776,3918,21,3458,1139
1096,539,606,1829,2711,3691,60,682,5225,3458
1198,3441,1389,4390,2428,606,877,3165,6351,1063
380,2711,3166,1096,2776,1198,105,219,561,2102
2711,380,3918,588,1096,1198,709,335,140,3940
380,2711,772,219,2776,140,606,1198,3166,1325
5374,380,2711,4706,87,5864,1483,12624,3124,775
2415,1198,139,854,1086,1325,825,9449,2091,6636
2711,380,6249,772,1198,709,3606,4916,1483,3458
380,5084,14,9507,6102,21,2711,388,1513,139
2149,3940,1675,606,2969,45,380,388,3165,1198
1325,3441,6249,139,772,7870,3291,4433,9449,2007
2711,606,3458,60,2578,11028,1096,2776,772,380
2711,380,1198,1096,1829,3124,105,184,219,9449
2711,219,672,6897,7416,3686,682,9771,709,4255
7393,3952,4433,6636,686,1622,9807,6499,3951,10767
380,42,519,3357,139,3197,260,45,2758,9449
335,606,2711,772,739,709,3223,186,1699,601
2711,4962,1325,2182,2415,3291,2149,877,398,682
2711,1829,380,1675,1096,606,1198,2079,4962,6044
42,717,380,5918,4657,347,4610,2578,586,3478
4433,3854,2434,3441,4287,3458,7218,4948,1337,78
3357,16,2711,1519,3124,4610,635,3458,1467,946
219,3918,2711,1198,105,42,775,9449,1264,5844
3166,1325,272,2776,2711,772,3124,9507,601,380
