1,2,3,4,5,6,7,8,9,10
2711,380,3124,335,3478,1829,60,10360,6636,977
139,772,748,2007,606,60,2102,588,1198,380
380,6102,2711,1198,3458,8773,3223,3952,612,2079
2079,105,78,606,184,1699,60,5844,45,4963
772,709,2711,3458,380,606,1198,8173,335,3441
380,1198,2758,1325,854,16,2091,12220,5819,1516
739,380,3458,60,21,6499,606,9449,3406,4657
219,3782,709,75,380,1198,2776,1904,1264,606
139,186,739,217,5648,349,380,2969,606,51
5992,5726,1198,3606,1516,7870,8773,3057,612,4867
139,3124,772,3951,1519,588,2711,52,42,1096
380,690,184,1198,140,2428,2776,304,586,8878
3458,380,2711,4963,2776,4783,372,709,518,304
304,186,1705,4207,5844,380,1198,4783,2079,606
1518,6485,1096,3514,3544,606,2376,2293,2286,8840
2182,2578,2149,586,5992,2711,10767,2102,1516,2184
6102,3166,75,606,140,5864,1325,3291,4449,1801
2415,5739,6805,7134,2912,4172,15350,9105,1705,9145
2247,140,1198,2007,3223,4921,3433,1287,3438,2578
105,3691,2758,186,380,45,5844,1904,2611,4963
75,380,1198,219,1096,139,6249,4948,42,2711
539,3124,775,2676,2776,3918,1107,3458,380,3689
3918,380,219,3124,4916,775,1096,2776,75,42
42,380,4963,4657,335,9507,140,3458,3918,52
2711,2428,6636,1389,2165,4867,7870,9165,8354,5493
380,42,219,4962,6249,2711,14,2079,709,3918
380,709,6102,772,219,42,1198,140,1264,2758
772,2711,1198,709,606,3918,21,75,6249,380
140,398,4610,3197,586,4645,8533,21,4783,686
380,5844,219,606,1198,3458,21,2711,52,5084
5836,1416,2430,3691,3385,6102,5567,8068,4395,3979
5009,8430,11577,3854,12152,8432,3433,5022,6174,1699
1096,2102,8533,3151,1874,3951,5314,2776,5648,380
2711,3940,45,686,1096,1198,42,1325,6044,3782
748,380,1699,588,739,606,151,601,772,709
1325,2776,8773,2711,1063,3223,7195,380,3686,60
140,1198,8773,5648,739,272,380,2711,4962,664
2079,606,709,380,2711,184,219,3441,3223,51
772,1854,372,5601,60,6249,686,3458,1198,709
14,6777,709,140,1198,2451,349,586,2711,380
380,1096,105,2776,3124,42,60,1519,304,1264
380,1325,1829,1513,3458,519,686,1198,630,1096
8598,2091,4242,4610,3782,9807,918,106,2472,4223
1117,2492,13619,3918,3940,5610,42,6372,527,588
1198,4948,380,2711,1325,6249,9449,1389,606,75
380,1198,2711,219,1096,6102,1325,3918,105,3458
1096,3458,1513,380,1519,2776,3951,3124,140,42
3124,1096,219,2776,380,6636,586,1198,4669,1519
380,219,105,1325,2079,2711,21,519,606,7758
380,42,946,16,105,5864,775,1516,1325,6249
184,42,2578,4962,380,52,5864,2776,140,9449
3197,690,3817,5836,1332,219,6777,775,664,1675
140,1198,2711,380,3458,1325,2102,1096,2149,260
219,380,1519,2776,139,1675,3124,2102,335,2079
105,219,606,1096,709,42,9449,240,3166,380
380,5844,189,42,1096,11319,8533,60,539,1198
2711,380,1325,6102,60,4657,4390,606,335,5858
2102,4916,4948,540,1325,380,1389,5844,3378,772
2079,4963,12624,42,2711,380,5239,8773,140,219
1198,5648,6044,60,1063,380,539,3441,140,3124
1198,3951,2428,380,2091,3057,2711,1063,1546,3952
380,2711,2776,709,3357,3458,772,1325,1198,3454
380,1513,3951,1198,1096,686,4916,2776,21,3458
4783,3951,21,709,606,8878,612,7519,3940,2776
12913,3940,380,785,786,377,14195,1675,9807,9811
380,3124,2711,1675,2079,775,9449,304,3514,9507
6987,6044,4029,2415,4014,7375,3257,8533,2969,2020
8773,2711,606,6313,1483,1325,4916,3330,4571,664
380,1198,1264,2776,1325,140,42,606,2711,8173
6102,380,7353,78,84,2711,772,3951,3223,586
380,7463,775,772,139,3689,5726,1198,1096,4591
2415,3768,3197,14091,87,586,709,946,240,3124
380,1198,3606,3951,772,2091,709,2711,14,335
1198,9449,1117,772,612,1622,3441,6767,139,6102
380,105,772,2079,1096,21,586,3124,606,2711
380,8840,2758,1904,2079,105,186,1198,5084,2776
2091,739,6249,335,12494,612,1198,3606,606,380
3533,6367,709,1932,1736,18203,10713,9369,1499,7519
380,1325,1096,4916,184,2776,87,2711,304,686
6102,1198,1325,6745,380,4170,4438,42,2492,3057
388,748,380,4916,5992,3458,335,2711,1700,14
3124,2758,1325,1063,3458,1904,1198,219,380,87
2758,2776,1325,380,3124,1096,2079,6102,5992,1483
2711,3124,3686,1325,709,140,1513,1516,1096,6518
1829,8173,3940,3951,3441,1808,854,6636,1325,3351
380,3166,5864,60,139,3458,2079,1198,2711,1096
1264,1139,139,380,14,1516,690,151,3223,6249
3458,2711,1198,1699,3951,2776,2571,588,540,1096
535,3223,372,4207,7729,2058,927,4180,7758,86
380,21,304,5844,2079,42,606,527,9449,5084
380,1699,3458,2711,21,606,1325,8773,3918,709
1198,6249,2711,709,380,140,3918,42,2578,1325
1325,2758,2969,380,1198,14,372,7519,6176,3606
9507,2776,380,3951,1904,1325,42,219,2607,3918
854,14,1198,2711,772,6102,1325,606,151,3940
2776,772,3441,380,2711,5726,60,3124,3223,1325
5345,2415,516,1669,140,186,42,2758,380,3124
3606,2711,380,140,1096,1198,2079,3166,6249,2776
2711,5844,686,1198,380,60,2428,2776,1264,1063
2711,380,606,1198,1096,3458,140,219,3918,772
1198,3057,1325,75,16325,140,380,772,2492,3478
2969,1519,4963,775,4645,186,630,380,5844,189
140,2102,60,380,772,1325,8533,606,1513,9507
1829,688,739,52,3554,3357,1675,388,1932,380
3438,686,9432,219,2247,5992,456,6821,5991,4108
140,380,1198,1096,3951,219,3940,5864,772,6187
6964,3940,367,3989,12891,4108,4125,4182,697,4221
380,219,606,1198,561,1325,1096,184,7758,2149
380,1198,1325,1829,3458,2711,709,105,2776,60
9079,3051,6102,686,688,689,8805,4329,692,2820
140,380,5844,1198,75,606,139,2711,3940,1264
2492,60,75,2607,6102,3514,140,748,8773,3458
6249,1096,3952,380,1198,709,2578,2607,140,7758
635,78,7675,8414,7758,21,3918,1063,75,60
7506,12989,3271,5900,13139,3267,3266,5902,19483,3263
2776,1519,140,1675,612,5864,1096,219,189,184
380,775,2711,42,739,140,219,3441,1198,2776
2711,3223,1754,2578,684,2758,8840,4670,1096,3559
380,5844,3441,2776,1096,42,105,709,2711,606
918,42,4042,717,3905,2434,7906,4449,946,380
2711,1198,1516,690,1325,1264,2428,380,877,3458
1850,6745,6102,219,717,1096,3989,42,1117,3458
1892,3223,1940,4861,1699,2776,2711,748,3951,8773
380,3124,42,45,2079,2758,1198,189,140,6102
45,6001,5084,3165,7580,6745,772,4645,2149,4732
3438,5845,606,3918,6283,3930,7195,2578,86,772
2711,3441,2079,140,380,8773,586,1096,3951,1829
1198,3378,380,217,684,78,4783,567,67,3200
2711,380,772,1198,3918,6249,1325,3454,2428,709
380,2182,304,697,1852,630,4170,2969,240,260
2776,606,2711,42,775,2969,3124,9449,1198,8533
3918,140,3458,380,2711,2776,1198,139,184,4783
739,3223,8773,601,4867,9449,3940,1699,335,1483
42,380,6102,709,2758,1264,946,3918,219,75
380,1198,139,1325,219,6102,7519,9449,6249,12220
606,12494,2711,3691,1096,3514,1699,772,2776,748
1198,4569,2711,380,3458,9507,2102,9449,4930,14
1287,380,3951,5864,2711,3124,388,140,2776,1904
4948,151,2091,3057,1198,140,3357,5992,1096,5819
380,5239,539,60,1904,739,2758,3330,2079,45
1516,380,2758,3223,2428,1325,6102,3478,5844,6676
5844,2578,3166,772,606,3223,5726,380,1264,739
4390,11028,186,6304,380,2079,42,877,5225,5239
7519,139,586,10249,2607,3438,5858,1325,2434,482
184,1096,1829,4963,380,105,775,3124,2711,60
1198,3454,4835,3918,75,3951,380,2711,772,10249
6499,3330,380,586,5239,3940,45,4948,1700,2711
1198,380,739,606,4916,2711,3223,8773,6102,772
1096,2776,2711,606,1940,3124,6249,3918,1198,1519
1198,380,12624,2711,219,3124,8173,5844,7519,606
6044,2102,380,139,3689,2079,349,260,3124,304
3124,2776,1096,5648,3223,1264,4963,87,5844,2079
2758,3124,60,14091,3782,638,4867,1264,3813,9848
6044,612,4916,139,1829,45,2079,5239,219,380
5601,709,7554,6739,1829,75,6821,7670,5132,566
304,7286,1198,219,380,42,1513,6102,139,140
8173,4720,5829,4304,1675,4751,417,67,13684,2611
772,380,2711,14,9449,1325,1198,139,606,3441
3431,583,4079,2243,2238,4084,598,11625,601,606
3454,709,1198,482,380,2434,5844,2711,2776,75
14,9449,6249,1325,2711,1516,709,3441,6102,1139
1198,3110,1264,3951,2711,3441,8773,3124,3606,2472
10532,6499,3559,3558,9354,567,3535,11183,3520,12484
1325,2007,772,2952,601,1063,3441,14,3854,686
3951,5845,6457,601,60,3458,1699,2102,2776,748
9449,1700,3514,2492,3554,1096,697,380,3691,60
1198,2079,52,380,1096,3782,684,3124,9507,184
4962,2862,1107,10832,1117,1198,1542,1513,2711,606
14,772,9449,139,1117,1699,3918,2758,1198,5844
1483,1198,380,8533,3940,775,40,3952,2607,9507
2776,3951,2711,5084,1829,3918,139,45,87,2578
1198,380,4390,21,1325,606,1264,75,139,1754
380,60,5155,3441,606,1389,2776,1699,772,1198
78,1675,9449,1198,692,5820,2079,3124,772,2776
1096,3458,6249,7353,1325,540,2711,380,1705,1198
686,2472,6018,3041,6176,1063,1096,6249,5132,2952
1096,140,772,3951,2776,2711,1829,2607,3378,12494
380,606,2711,2776,772,3478,2079,739,3458,1519
388,9844,380,630,2776,895,3124,1107,2711,3951
2776,3124,6249,2711,918,1325,586,5748,87,257
380,3124,1198,42,2079,105,3458,6102,3940,2711
2711,606,5648,60,1699,709,8773,7870,8359,1096
709,606,3223,14,601,8173,1829,4645,1198,380
539,12624,567,380,3454,219,2711,5084,7729,21
3554,1793,854,2711,772,4732,3441,9306,1516,2428
3124,1198,2711,9511,3458,5648,380,42,60,1801
840,1675,1325,601,335,3478,2102,21,380,6102
105,9449,3124,4108,14,2776,2711,6102,9507,219
3449,540,260,748,1904,606,10199,2079,3691,8533
6249,3166,2578,2492,2079,1519,217,219,4437,1940
380,2079,21,1675,606,2776,1483,3223,1096,739
9449,9574,684,682,3478,3458,1518,1513,4684,2711
918,2245,482,2007,2006,2648,4670,372,257,6518
380,684,3493,2758,567,1198,45,4783,4962,21
1781,3124,140,4826,3952,5109,1256,3458,1325,3057
3918,6249,380,2711,2969,709,539,14,772,4962
380,2711,606,1063,1675,2578,3057,3458,772,9507
2776,380,2434,219,304,3291,6576,1519,8027,6044
4962,3458,686,1096,1186,5748,924,606,2578,21
380,3478,1198,6249,1483,140,2711,9507,709,1096
1519,1829,2711,14091,8432,2102,42,2776,6249,139
567,2758,665,1739,3666,51,2611,2607,3989,2089
3458,3124,1198,1096,5992,1519,380,2776,42,139
2711,105,3166,4706,5844,380,2776,2079,3197,1829
3441,601,606,1389,686,772,9449,775,2758,14091
3918,1829,139,140,8840,380,772,2428,21,3458
380,21,539,219,3782,709,540,2776,4657,1198
3458,1096,775,380,3918,60,8773,5726,586,4657
5345,4172,10199,5489,9830,6513,1096,474,1781,3854
7464,3166,3743,4433,6756,7870,6676,5845,335,4582
335,380,9449,1325,1198,772,2711,6249,21,3223
380,42,217,2758,304,3952,3686,709,105,9507
380,3166,7286,2091,2711,2776,140,1513,1829,189
380,4962,1198,87,1063,3478,2711,3124,14,42
380,219,42,1699,1264,2711,4610,6102,1325,1198
6249,2102,2091,739,3223,14,11028,606,772,8173
380,606,3124,2711,2776,1198,8773,739,709,140
561,5844,2079,380,1198,1463,1483,1096,4610,87
2711,748,772,6704,87,2758,739,7758,1829,3951
1198,380,772,14,1117,42,709,4569,6249,606
1829,2711,1675,606,380,2007,139,1096,3441,2607
52,3478,2492,9507,775,2607,2776,5748,709,3502
42,16,1198,380,946,219,5844,3918,3197,11319
1325,380,219,1198,42,1699,105,7729,1264,3357
2485,1700,3940,1904,40,189,45,9449,1829,9507
380,1198,75,2711,3458,219,709,3124,260,16
380,3458,3166,140,1096,1198,75,139,3057,105
3458,1096,3166,2776,2711,5992,380,3951,3124,4963
380,1198,139,3940,3166,1096,14,1325,3124,2102
1325,1198,1264,5748,772,6249,3124,5844,3918,75
380,14,2711,42,140,709,3458,1198,75,60
2079,1325,105,775,42,75,380,1096,219,3458
1096,4706,186,219,4783,9507,606,2776,1829,4963
3554,1874,2711,8840,3952,5411,709,5648,11028,630
1829,4962,186,5748,2711,21,7870,1198,6249,1096
606,2079,772,1096,219,3124,6044,2711,380,9449
877,2711,606,6249,3606,3291,45,1516,4896,4867
380,3166,4916,2711,686,2578,1096,60,2776,3458
380,42,5084,5844,1325,8773,1675,388,2415,7758
6304,4681,4639,4642,4643,4645,4649,4652,4655,4659
772,1403,523,877,3606,2711,7758,2472,3854,854
42,75,946,105,219,1325,52,140,78,2758
709,380,2711,9449,304,6102,1700,1096,3458,3197
7286,2079,539,1829,1096,5648,140,5084,5864,9507
380,2079,8533,60,349,606,1198,1700,21,4916
3918,380,2711,3197,1198,3166,3458,4963,219,60
380,3124,2776,924,2711,2079,1325,219,4916,1513
2607,140,1851,2969,1067,4035,75,1874,8027,4963
3854,686,612,14,5726,1851,5084,7519,8173,3098
2758,5084,1325,3940,139,21,3291,45,3743,60
1675,4783,87,540,539,2578,8173,15070,3357,1513
380,5992,709,1325,1700,9449,186,3385,11028,1096
877,6249,78,3933,2428,1264,1516,1198,3223,14
709,2711,606,1198,380,1325,2091,2415,9507,3478
8173,3458,772,3782,3951,1756,1519,2711,2492,140
151,2434,3478,1133,2769,1829,748,2328,3330,1513
2711,380,139,3606,1325,1198,3478,5864,9449,5819
219,1513,561,1096,140,2079,2776,3458,380,186
2079,105,2711,219,1198,260,606,380,1325,539
6776,1883,2079,3728,380,3782,1133,801,2006,1940
3166,1096,380,606,3918,709,772,2091,2711,3458
2776,6044,539,2969,3124,1096,4916,3952,40,219
3458,2711,1096,8533,2578,2119,1675,2376,7200,482
2711,606,11385,52,739,6064,5239,8630,4801,1829
380,140,2149,3782,75,3124,105,240,8846,586
539,8533,1198,60,3951,739,11028,2711,2758,709
8773,12624,365,4916,349,1675,7940,775,2119,4681
6102,627,2007,5084,6249,60,606,3606,686,3918
606,3933,3441,5726,2578,1096,2711,3124,2776,8773
1198,380,4610,3458,21,2711,2776,709,6249,140
1325,3554,3478,380,1198,1063,8876,2578,2428,4921
1198,2711,219,2079,21,380,3951,8773,739,105
1700,709,1384,2007,5844,2711,1264,612,2578,877
1096,105,1519,3918,3378,1325,3782,7519,3200,650
1513,186,5844,304,3951,5820,1133,829,4963,672
3166,140,2776,380,42,3458,1096,1513,2711,4962
1325,3940,1516,3478,9507,6102,380,3223,21,3291
1325,686,380,709,14,3291,772,3057,5819,2711
1096,1198,1063,1829,2711,8773,9507,219,2776,3458
6102,1675,748,5763,139,3441,75,3743,3514,2711
8773,739,2434,14,2415,9449,3057,5820,4948,3743
380,1904,2758,539,5084,42,140,45,1186,1384
709,2415,1754,380,4390,1198,6102,1622,9449,1139
2776,42,2079,739,709,2711,3951,372,380,45
1198,380,1096,606,2711,9449,1325,1829,8773,3951
739,2711,380,2776,8533,3951,1829,12624,606,539
4657,5648,11935,5727,8388,14685,10357,7278,733,3238
3680,748,854,1096,1754,78,3083,75,4207,3666
2130,10238,14606,10252,10250,5144,10248,17691,5143,7993
1699,540,709,695,1198,2711,6249,219,184,161
5648,42,739,772,1156,3864,606,3223,7519,60
1063,1513,2776,2711,219,4610,1096,1198,6249,4867
5084,2079,1519,60,380,9511,1700,2711,4706,3918
6518,2428,8773,3854,9113,4063,3238,3166,16325,12220
1372,1513,1675,924,9948,4569,298,612,6485,1264
380,709,1325,1198,3951,2711,8773,335,3478,3124
2758,1325,1198,3458,2711,561,4716,4916,349,1781
6249,380,2711,586,4948,1198,139,3478,7580,1516
3505,5601,1699,1829,5648,1325,2434,5726,8533,3940
380,709,2711,5992,3918,2578,5864,1325,567,5844
78,1325,2182,2776,151,380,3166,1198,3441,3197
75,3606,3441,1389,3743,1005,772,2428,9449,748
5084,586,772,709,1519,877,3685,3782,1467,606
1754,4962,1198,4407,3940,4670,5726,372,1519,3458
75,1198,4948,42,380,1325,3782,14,709,139
3918,1519,535,7758,3951,11028,3118,4108,606,7286
2711,5844,5546,21,1198,3951,1546,2578,4229,4639
606,1801,60,772,7353,3110,3124,4783,567,1156
1833,4942,3004,9484,14173,1658,4954,4953,3001,11892
1516,3686,6249,1198,4510,3940,3768,2551,601,2578
3940,772,1325,1198,380,9449,2776,8533,709,3441
2758,3124,3412,380,1936,606,7758,3166,372,105
1513,9507,1325,1198,5084,3197,3782,10199,140,6249
1198,3940,380,2711,772,1117,606,3124,588,5819
739,1699,601,7278,3458,606,6249,4867,709,8773
6622,3918,772,75,612,60,3458,2703,7519,1198
772,380,1139,3166,3458,3057,612,60,7580,1513
697,260,189,1325,380,1264,1063,4669,2607,186
380,75,8173,6249,1198,709,3166,2428,105,3918
5726,3458,75,1829,739,78,6249,3951,1516,2776
2711,60,1096,3124,380,186,2102,2758,1513,7286
1139,8173,5819,6249,1198,10801,3441,772,5601,5858
5864,3458,2776,606,4610,2006,8773,380,1483,1519
6044,6745,5992,6001,7519,1198,2703,4768,1850,75
3454,380,772,3357,709,2711,1198,690,4948,2428
12637,2660,1995,2102,1568,1850,9306,2776,4916,14230
9507,380,6187,5864,1198,140,139,5844,16,1781
3441,3458,1198,3951,739,1063,380,1940,601,2758
380,5648,2776,1345,482,2711,4732,3606,9830,304
772,9507,1096,3458,1829,3124,2079,140,304,3197
3458,2711,3124,5648,6249,2776,3685,1519,3952,398
60,2776,380,3458,1325,2711,1198,140,3951,606
380,1699,2578,12220,3223,7068,4962,772,586,2711
380,1198,2711,349,1096,1483,606,2079,304,1675
4433,3756,6693,739,3110,335,3197,3223,3236,5844
380,1198,1325,139,1063,709,1829,4962,14,9507
588,4921,1519,42,3057,3166,3940,1096,3918,6032
186,298,219,7519,6636,606,1675,5648,695,5819
2711,2079,8533,6518,1513,539,3124,1325,606,775
1325,42,140,1198,5109,588,1096,9507,2776,240
4579,1915,4472,1850,4510,8846,1086,1088,211,1885
380,2079,2711,42,45,105,3458,388,139,1700
1904,1519,775,304,7758,3124,349,4390,3478,380
4510,5844,606,140,12220,686,272,772,3166,3458
380,3458,2776,139,2079,140,3918,105,9507,4657
2776,1096,105,9507,6102,380,189,304,398,3458
1198,2711,1325,1063,1516,3458,2578,2776,6102,3223
1325,5844,2711,1699,380,105,140,4690,11319,1198
4916,1325,2776,140,1198,5864,6821,664,4433,5084
1096,11028,260,1675,380,105,3782,349,561,4706
2711,1096,1198,380,3458,1519,1829,140,219,42
1699,1198,12220,3223,151,3940,739,1325,14,5819
151,630,4108,6304,60,3357,2007,6499,45,3124
1139,42,2415,140,4657,52,946,1852,4360,340
1513,5864,1198,186,606,2711,380,6102,567,709
380,6102,2711,606,1198,8173,772,601,5374,2428
2711,2428,219,709,877,335,606,380,3223,2472
3478,14,3223,739,2711,3441,606,139,8773,2102
9297,1198,6499,8773,3458,3166,1325,8173,3057,918
380,2776,6102,1198,1700,42,140,189,2102,3940
3223,2711,1198,8773,1801,739,380,139,3449,21
3458,2182,9449,139,1325,1096,380,8773,2102,3166
380,2711,748,1198,9507,10534,7463,139,709,14
1325,586,775,3736,3458,3951,380,349,217,612
380,372,7195,42,3478,1133,4108,3514,3441,60
2607,3951,1781,52,1513,8533,1198,586,3603,2776
7156,1874,1171,4496,5776,3062,6187,11173,7778,15004
1198,606,12220,380,1781,6636,3197,2776,1264,4591
380,1325,3918,2711,335,1519,539,3441,42,45
380,1198,2711,3918,606,140,5844,739,9449,3223
606,772,335,5900,9507,6249,2428,1198,105,4516
144,2711,606,52,219,3478,1096,7726,1325,3606
380,709,772,612,3951,2578,14091,1384,2776,60
9449,2711,7512,772,5084,3223,3554,372,380,21
1699,4948,1389,1198,2711,3458,380,1325,14,2776
1325,42,5918,6102,6767,4591,3478,5084,4569,6927
380,2711,1096,606,3124,1198,2776,1519,219,3458
3846,709,3686,1198,2102,601,3689,3057,772,139
380,8173,2711,1198,5844,3478,3110,1325,3951,60
335,380,1874,4657,3378,1198,709,45,2969,304
1096,2711,2102,265,3151,6249,3454,2079,14091,7924
2758,380,686,612,3918,139,60,105,14091,2079
606,772,2578,2711,5858,8533,6102,1325,739,2776
6102,5844,12220,772,1198,1325,240,3918,380,4916
3147,5601,5958,219,7670,12771,15474,3563,9275,7574
6063,4657,3166,3458,1096,4012,2007,5819,3124,380
219,1513,304,5844,380,2711,21,3951,272,5084
772,3940,2711,739,3223,1198,3478,3441,606,60
4102,5546,4610,3449,3441,739,3166,3952,3951,1325
5918,2089,1126,1530,5819,3266,2758,380,7195,349
9507,1198,6249,2607,5992,8533,8773,946,1096,5858
5992,5982,5776,5718,140,1756,3918,3438,3454,3458
3951,709,3433,5858,8533,1287,2969,586,3952,3940
380,1096,2711,5648,2776,8773,60,105,7286,540
739,60,606,380,3378,709,2711,6249,2578,1915
380,1325,3918,1096,2711,709,219,42,60,2079
2711,219,3951,78,946,1264,2776,3918,349,3782
772,2091,3940,140,2415,2776,5819,151,1516,5648
3689,139,2102,380,775,105,1483,2776,3691,1096
2711,1198,3951,3478,1699,1325,380,3124,78,772
1096,2711,3478,1516,1325,3166,2578,3458,189,4610
380,3124,606,1198,105,2711,1096,3458,140,219
6249,606,877,1117,5845,5726,1567,9449,3689,4390
335,21,1854,2102,1198,748,2711,1829,60,3940
380,1198,561,3166,2969,3454,3458,9449,1781,42
2607,3940,140,5864,3951,1829,1904,1542,1709,75
380,42,1325,9507,140,3458,2776,2711,139,3124
380,140,3454,3057,60,2578,3951,1198,3166,398
1096,3458,7519,5726,606,3441,2711,3124,1107,772
184,586,8268,2492,6249,75,11992,3918,5864,140
4601,606,1096,3951,3952,3166,5648,1513,686,8533
3951,380,2428,304,709,2711,1198,772,3458,1264
1096,380,606,772,60,2711,3057,139,75,3458
380,540,539,567,184,2711,60,105,21,739
380,6102,2711,78,9449,3458,1264,2079,5819,8173
3458,3478,2711,1325,2079,380,7452,3124,1801,5726
380,3124,2711,3197,606,2776,1096,3166,3951,1513
3438,772,523,601,60,6518,2020,9449,1198,535
4014,7195,2758,84,709,2969,380,6283,7246,2912
140,2079,1325,2711,2776,586,3458,4867,184,2758
380,7519,1198,1325,4916,3918,139,6249,664,9449
105,772,140,1325,380,184,1198,2776,2711,3918
588,772,5844,3952,1264,709,1198,2711,4601,380
60,380,2776,606,2711,9449,3223,772,4783,1325
2102,3223,139,6249,772,8173,7519,1699,3291,1198
2711,2079,3951,186,184,561,606,1325,684,977
380,219,42,1096,40,2079,630,5844,561,52
2969,1389,539,5155,6777,6249,14,3918,4033,779
6745,1096,1519,9507,140,21,219,75,6044,2089
606,2711,4706,686,4963,739,1519,1829,5648,1096
140,139,1781,1096,380,1325,2472,3458,7519,3151
2711,380,7195,4963,8533,60,5992,1096,1325,739
9449,709,14,2711,6102,2758,2415,1198,1264,6249
380,977,1096,9449,2711,3124,186,2776,3166,6745
2711,2492,14,5844,4720,60,3478,6249,3223,6499
84,5819,3454,16,2428,14,380,42,6102,2758
380,3124,219,606,45,1096,1530,772,2058,2079
2711,1198,380,5864,772,75,42,1325,2758,105
380,1325,1198,140,586,42,2102,2711,6102,139
10014,9507,13177,3740,17330,17332,3736,7470,3734,9506
2605,42,3951,1063,5801,682,3691,7278,140,2252
183,627,1940,1107,3458,3124,10357,60,8533,3951
2711,1829,2776,3951,5648,4963,2079,606,1519,1096
8533,924,14091,3951,709,1904,1699,219,1519,5864
3458,1198,380,184,5844,8773,9449,335,5707,8533
140,5864,5648,105,2415,1483,6044,7519,4610,689
6249,3330,7870,75,3951,664,601,7278,638,8773
2711,586,6499,2007,3951,772,5992,606,3223,6249
6249,2711,380,2776,1829,1198,3918,1781,42,772
6102,2428,2102,42,9306,84,380,612,1264,3357
